Symbol,Name,IndustryCode,Industry
1968,Taihei Dengyo Kaisha Ltd,52201020,건설 및 엔지니어링
3778,SAKURA internet Inc.,57201030,온라인 서비스
8968,Fukuoka REIT Corp,60102020,상업용 REITs
4971,MEC Co Ltd,51101030,특수 화학제
6486,Eagle Industry Co Ltd,52102010,산업용 기계 및 장비
6420,Galilei Holdings Co Ltd,52102030,전기 부품 및 장비
4047,Kanto Denka Kogyo Co Ltd,51101010,상품 화학
8343,Akita Bank Ltd,55101010,은행
7287,Nippon Seiki Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
3156,Restar Corp,57101010,반도체
8032,Japan Pulp and Paper Co.  Ltd,51301020,종이 제품
7780,Menicon Co Ltd,56101020,"의료 장비, 물품 및 유통"
1518,Mitsui Matsushima Holdings Co Ltd,54401010,소비재 대기업
9882,Yellow Hat Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
1952,Shin Nippon Air Technologies Co Ltd,52201020,건설 및 엔지니어링
9010,FUJI KYUKO CO.  LTD.,53301040,여가 및 오락시설
9601,Shochiku Co.  Ltd.,53302030,엔터테인먼트 제작
4471,Sanyo Chemical Industries Ltd,51101010,상품 화학
3296,NIPPON REIT Investment Corporation,60102010,복합부동산 REITs
8585,Orient Corporation,55101030,소비자 대출
8387,Shikoku Bank Ltd,55101010,은행
9068,Maruzen Showa Unyu Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
3738,T-Gaia Corp,53403050,컴퓨터 및 전자 제품 소매
7630,ICHIBANYA CO.  LTD.,53301020,레스토랑 및 바
4975,JCU Corp,51101030,특수 화학제
3201,Japan Wool Textile Co Ltd,53202010,직물 및 가죽제품
7516,Kohnan Shoji Co Ltd,53403020,주택 개조 제품 및 서비스 소매
3865,Hokuetsu Corp,51301020,종이 제품
8097,San-Ai Obbli Co Ltd,50102030,"오일, 가스 정제 및 마케팅"
4776,Cybozu Inc,57201020,소프트웨어
8214,Aoki Holdings Inc,53403040,의류 및 액세서리 소매
3101,Toyobo Co Ltd,51101010,상품 화학
4694,BML Inc,56102010,의료 시설 및 서비스
3087,Doutor Nichires Holdings Co Ltd,53301020,레스토랑 및 바
1835,Totetsu Kogyo Co Ltd,52201020,건설 및 엔지니어링
9722,FUJITA KANKO INC.,53301010,"호텔, 모텔 및 크루즈 라인"
9672,Tokyotokeiba Co Ltd,53301030,카지노 및 도박
8975,Ichigo Office REIT Investment Corp,60102020,상업용 REITs
7283,AISAN INDUSTRY CO.  LTD.,53101020,"자동차, 트럭 및 오토바이 부품"
3191,Joyful Honda Co.  Ltd.,53403020,주택 개조 제품 및 서비스 소매
3468,Star Asia Investment Corporation,60102010,복합부동산 REITs
9716,Nomura Co Ltd,52203040,경영 지원 서비스
4958,T.Hasegawa Co Ltd,51101030,특수 화학제
4628,SK Kaken Co Ltd,51101010,상품 화학
8344,Yamagata Bank Ltd,55101010,은행
6330,Toyo Engineering Corp(Chiba),52201020,건설 및 엔지니어링
6235,Optorun Co Ltd,57104010,전자 장비 및 부품
1723,Nihon Dengi Co Ltd,52201020,건설 및 엔지니어링
8037,Kamei Corp,50102030,"오일, 가스 정제 및 마케팅"
8934,Sun Frontier Fudousan Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영"
7972,ITOKI CORPORATION,52203060,비즈니스 지원 용품
3964,Aucnet Inc,57201030,온라인 서비스
6284,Nissei ASB Machine Co Ltd,52102010,산업용 기계 및 장비
9551,Metawater Co Ltd,52201020,건설 및 엔지니어링
9037,HAMAKYOREX CO.  LTD.,52405010,"배달, 우편, 항공 화물 및 육상 물류"
6474,Nachi-Fujikoshi Corp,52102010,산업용 기계 및 장비
7224,ShinMaywa Industries Ltd,52102020,중장비 및 차량
8276,Heiwado Co Ltd,54301020,식품 소매 및 유통
5192,Mitsuboshi Belting Ltd,52102040,중전기장비
2695,Kura Sushi Inc,53301020,레스토랑 및 바
4220,Riken Technos Corp,51101010,상품 화학
3287,Hoshino Resorts REIT Inc,60102040,특수 REITs
7545,Nishimatsuya Chain Co Ltd,53403040,의류 및 액세서리 소매
1879,Shinnihon Corp,52201020,건설 및 엔지니어링
6480,Nippon Thompson Co Ltd,52102010,산업용 기계 및 장비
9974,Belc Co Ltd,54301020,식품 소매 및 유통
1762,Takamatsu Construction Group Co Ltd,52201020,건설 및 엔지니어링
7599,IDOM Inc,53403010,"자동차 차량, 부품 및 서비스 소매"
8399,Bank of The Ryukyus Ltd,55101010,은행
7821,Maeda Kosen Co Ltd,51202010,건설 자재
7148,Financial Partners Group Co Ltd,55102020,투자 관리 및 펀드 운영
4587,PeptiDream Inc.,56202010,생명 공학 및 의학 연구
2760,Tokyo Electron Device Ltd,57101010,반도체
4633,SAKATA INX CORPORATION,51101030,특수 화학제
8421,Shinkin Central Bank Pref Shs,55101010,은행
8179,Royal Holdings Co Ltd,53301020,레스토랑 및 바
3543,KOMEDA Holdings Co.  Ltd.,53301020,레스토랑 및 바
7177,GMO Financial Holdings Inc,55102010,투자 은행 및 중개 서비스
8074,Yuasa Co Ltd,53203020,건설 자재 및 비품
9166,GENDA Inc.,53301040,여가 및 오락시설
3002,Gunze Ltd,53202020,의류 및 액세서리
1965,Techno Ryowa Ltd,52201020,건설 및 엔지니어링
5930,Bunka Shutter Co Ltd,53203020,건설 자재 및 비품
1982,Hibiya Engineering Ltd,52201020,건설 및 엔지니어링
5715,Furukawa Co Ltd,51201050,특수 채굴 및 금속
2146,UT Group Co Ltd,52203030,고용 서비스
7995,Valqua Ltd,52102010,산업용 기계 및 장비
6914,Optex Group Co Ltd,52102030,전기 부품 및 장비
8117,Central Automotive Products Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
456A,HUMAN MADE Inc,53202020,의류 및 액세서리
4189,KH Neochem Co Ltd,51101010,상품 화학
7222,Nissan Shatai Co Ltd,53101010,자동차 및 트럭 제조
6080,M&A Capital Partners Co Ltd,55102010,투자 은행 및 중개 서비스
4914,Takasago International Corp,51101010,상품 화학
3765,GungHo Online Entertainment  Inc.,57201030,온라인 서비스
7172,Japan Investment Adviser Co Ltd,55101050,기업 금융 서비스
5161,Nishikawa Rubber Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
278A,Terra Drone Corp,52101010,항공우주 및 방위
6741,Nippon Signal Co Ltd,57102010,통신 및 네트워킹
9699,Nishio Holdings Co Ltd,52203040,경영 지원 서비스
5911,Yokogawa Bridge Holdings Corp,52201020,건설 및 엔지니어링
9832,Autobacs Seven Co Ltd,53403010,"자동차 차량, 부품 및 서비스 소매"
3612,World Co Ltd,53403040,의류 및 액세서리 소매
7157,LIFENET INSURANCE COMPANY,55301030,생명 및 건강 보험
6340,Shibuya Corp,52102010,산업용 기계 및 장비
7384,Procrea Holdings Inc,55101010,은행
1407,West Holdings Corporation,52201020,건설 및 엔지니어링
7721,Tokyo Keiki Inc,52102010,산업용 기계 및 장비
3104,Fujibo Holdings  Inc.,53202010,직물 및 가죽제품
6524,Kohoku Kogyo Co Ltd,57104010,전자 장비 및 부품
6737,Eizo Corp,57106010,컴퓨터 하드웨어
4028,Ishihara Sangyo Kaisha Ltd,51101090,다각적 화학 산업
6617,Takaoka Toko Co Ltd,52102030,전기 부품 및 장비
9039,Sakai Moving Service Co Ltd,52405030,지상 화물 및 물류
8595,JAFCO Group Co.  Ltd.,55102020,투자 관리 및 펀드 운영
6351,Tsurumi Manufacturing Co Ltd,52102010,산업용 기계 및 장비
6877,Obara Group Inc,52102010,산업용 기계 및 장비
9842,Arclands Corp,53403020,주택 개조 제품 및 서비스 소매
2874,Yokorei Co Ltd,54102020,식품 가공
446A,Northsand Inc,57201010,IT 서비스 및 컨설팅
4216,ASAHI YUKIZAI CORPORATION,51101010,상품 화학
4746,Toukei Computer Co Ltd,57201020,소프트웨어
3465,Ki-Star Real Estate Co Ltd,60101010,"부동산 임대, 개발 및 운영"
2281,Prima Meat Packers Ltd,54102020,식품 가공
8153,Mos Food Services Inc,53301020,레스토랑 및 바
6652,IDEC Corp,52102030,전기 부품 및 장비
1720,Tokyu Construction Co Ltd,52201020,건설 및 엔지니어링
4044,Central Glass Co Ltd,51101090,다각적 화학 산업
9824,Senshu Electric Co Ltd,52102030,전기 부품 및 장비
9090,AZ-COM MARUWA Holdings Inc.,52405030,지상 화물 및 물류
8131,Mitsuuroko Group Holdings Co Ltd,50102030,"오일, 가스 정제 및 마케팅"
8541,The Ehime Bank  Ltd.,55101010,은행
9889,JBCC Holdings Inc,57201010,IT 서비스 및 컨설팅
9304,Shibusawa Logistics Corp,52405030,지상 화물 및 물류
8958,Global One Real Estate Investment Corp,60102020,상업용 REITs
7512,Aeon Hokkaido Corp,53402010,백화점
2004,Showa Sangyo Co Ltd,54102020,식품 가공
8550,Tochigi Bank Ltd,55101010,은행
6227,Aimechatec Ltd,57101020,반도체 장비 및 테스트
4534,Mochida Pharmaceutical Co.  Ltd.,56201040,제약
8871,Goldcrest Co Ltd,60101010,"부동산 임대, 개발 및 운영"
9708,Imperial Hotel Ltd,53301010,"호텔, 모텔 및 크루즈 라인"
6258,Hirata Corp,52102010,산업용 기계 및 장비
9347,Nippon Kanzai Holdings Co Ltd,60101020,부동산 서비스
7342,WealthNavi Inc,57301010,핀테크
5943,Noritz Corp,53204030,"가전제품, 도구 및 가정 용품"
8059,Daiichi Jitsugyo Co Ltd,52102010,산업용 기계 및 장비
8061,SEIKA CORPORATION,52102010,산업용 기계 및 장비
5449,Osaka Steel Co Ltd,51201020,철 및 강철
7944,Roland Corp,53205020,오락용 제품
9757,Funai Soken Holdings Inc,52203040,경영 지원 서비스
94345,Softbank P-1 Prf Shs,57401020,무선 통신 서비스
8173,Joshin Corporation,53403050,컴퓨터 및 전자 제품 소매
2678,Askul Corp,57201030,온라인 서비스
8219,Aoyama Trading Co Ltd,53403040,의류 및 액세서리 소매
7483,Doshisha Co Ltd,53204030,"가전제품, 도구 및 가정 용품"
2379,dip Corp,52203030,고용 서비스
8255,Axial Retailing Inc,54301020,식품 소매 및 유통
3036,Alconix Corp,51201050,특수 채굴 및 금속
4819,Digital Garage  Inc.,57201010,IT 서비스 및 컨설팅
8057,Uchida Yoko Co Ltd,57201010,IT 서비스 및 컨설팅
4432,WingArc1st Inc.,57201020,소프트웨어
9267,Genky DrugStores Co Ltd,54301010,의약품 소매
7433,Hakuto Co Ltd,57101010,반도체
6627,Tera Probe Inc,57101020,반도체 장비 및 테스트
6209,NPR-Riken Corp,53101020,"자동차, 트럭 및 오토바이 부품"
4369,Tri Chemical Laboratories Inc,51101030,특수 화학제
8707,IwaiCosmo Holdings Inc,55102010,투자 은행 및 중개 서비스
4187,Osaka Organic Chemical Industry Ltd,51101010,상품 화학
7611,Hiday Hidaka Corp,53301020,레스토랑 및 바
6947,Zuken Inc,57201010,IT 서비스 및 컨설팅
6332,Tsukishima Holdings Co Ltd,52102010,산업용 기계 및 장비
6727,Wacom Co Ltd,57106010,컴퓨터 하드웨어
2109,Mitsui DM Sugar Co.  Ltd.,54102020,식품 가공
1871,PS Construction Co.  Ltd.,52201020,건설 및 엔지니어링
7575,Japan Lifeline Co.  Ltd.,56101020,"의료 장비, 물품 및 유통"
5195,Bando Chemical Industries Ltd,52102010,산업용 기계 및 장비
8892,ES-CON JAPAN Ltd.,60101010,"부동산 임대, 개발 및 운영"
6961,Enplas Corp,57101010,반도체
8016,Onward Holdings Co Ltd,53202020,의류 및 액세서리
5602,Kurimoto Ltd,51201020,철 및 강철
5122,Okamoto Industries Inc,51101010,상품 화학
8508,J Trust Co Ltd,55101030,소비자 대출
5842,Integral Corporation,55102020,투자 관리 및 펀드 운영
7943,Nichiha Corp,53203020,건설 자재 및 비품
6455,Morita Holdings Corp,52102020,중장비 및 차량
4985,Earth Corp,54201010,가정용 제품
8159,Tachibana Eletech Co Ltd,52102010,산업용 기계 및 장비
8237,Matsuya Co Ltd,53402010,백화점
1663,K&O Energy Group Inc,59102010,천연가스 유틸리티
4293,Septeni Holdings Co Ltd,53302010,광고 및 마케팅
9247,TRE Holdings Corp,52203010,환경 서비스 및 장비
8818,Keihanshin Building Co Ltd,60101010,"부동산 임대, 개발 및 운영"
9279,GIFT HOLDINGS INC.,53301020,레스토랑 및 바
5726,Osaka Titanium Technologies Co Ltd,51201050,특수 채굴 및 금속
1909,Nippon Dry-Chemical Co Ltd,52203060,비즈니스 지원 용품
7839,Shoei Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
7965,Zojirushi Corporation,53204030,"가전제품, 도구 및 가정 용품"
8395,Bank of Saga Ltd,55101010,은행
7595,Argo Graphics Inc,57201010,IT 서비스 및 컨설팅
6104,Shibaura Machine Co Ltd,52102010,산업용 기계 및 장비
7513,Kojima Co Ltd,53403050,컴퓨터 및 전자 제품 소매
1939,Yondenko Corp,52201020,건설 및 엔지니어링
8014,Chori Co Ltd,51101010,상품 화학
4559,Zeria Pharmaceutical Co Ltd,56201040,제약
8739,SPARX Group Co.  Ltd.,55102020,투자 관리 및 펀드 운영
9887,Matsuya Foods Holdings Co Ltd,53301020,레스토랑 및 바
4919,Milbon Co Ltd,54201020,개인 생활 필수 용품
1975,Asahi Kogyosha Co Ltd,52201020,건설 및 엔지니어링
6183,Bellsystem24 Holdings Inc,52203040,경영 지원 서비스
4956,Konishi Co Ltd,51101010,상품 화학
3762,Techmatrix Corp,57201010,IT 서비스 및 컨설팅
1948,Kodensha Co Ltd,52201020,건설 및 엔지니어링
6349,Komori Corp,52102010,산업용 기계 및 장비
6929,Nippon Ceramic Co Ltd,57104010,전자 장비 및 부품
8198,Maxvalu Tokai Co Ltd,54301020,식품 소매 및 유통
3001,Katakura Industries Co Ltd,56201040,제약
6237,Iwaki Co Ltd,52102010,산업용 기계 및 장비
4996,Kumiai Chemical Industry Co Ltd,51101020,농화학제
4180,Appier Group Inc,57201010,IT 서비스 및 컨설팅
6463,TPR Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
5253,Cover Corp,53302030,엔터테인먼트 제작
464A,QPS Holdings Inc,52101010,항공우주 및 방위
4071,Plus Alpha Consulting Co Ltd,57201010,IT 서비스 및 컨설팅
6800,Yokowo Co Ltd,57104010,전자 장비 및 부품
6855,Japan Electronic Materials Corp,57101020,반도체 장비 및 테스트
1976,Meisei Industrial Co Ltd,52201020,건설 및 엔지니어링
4565,Nxera Pharma Co.  Ltd.,56201040,제약
4970,Toyo Gosei Co Ltd,51101030,특수 화학제
8125,Wakita & Co Ltd,52102020,중장비 및 차량
6859,Espec Corp,52102010,산업용 기계 및 장비
4008,Sumitomo Seika Chemicals Co Ltd,51101010,상품 화학
4526,Riken Vitamin Co Ltd,54102020,식품 가공
5970,G-Tekt Corp,53101020,"자동차, 트럭 및 오토바이 부품"
8084,Ryoden Corp,52102030,전기 부품 및 장비
6946,Nippon Avionics Co Ltd,57104010,전자 장비 및 부품
2653,Aeon Kyushu Co Ltd,53402010,백화점
9997,Belluna Co.  Ltd.,53402010,백화점
4116,Dainichiseika Color & Chemicals MFG Co Ltd,51101030,특수 화학제
7917,Zacros Corp,51302010,용기(종이 제외) 및 포장재
7504,Kohsoku Corp,51302020,종이 포장재
6143,Sodick Co Ltd,52102010,산업용 기계 및 장비
6282,Oiles Corp,52102010,산업용 기계 및 장비
7609,Daitron Co Ltd,57104010,전자 장비 및 부품
6810,Maxell Ltd,57104010,전자 장비 및 부품
4997,Nihon Nohyaku Co Ltd,51101020,농화학제
2590,DyDo Group Holdings Inc,54101030,무알콜 음료
7279,Hi-Lex Corp,53101020,"자동차, 트럭 및 오토바이 부품"
5351,Shinagawa Refra Co Ltd,51202010,건설 자재
3034,Qol Holdings Co Ltd,54301010,의약품 소매
7241,Futaba Industrial Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
6999,KOA Corp,57104010,전자 장비 및 부품
9543,Shizuoka Gas Co Ltd,59102010,천연가스 유틸리티
4825,Weathernews Inc,52203040,경영 지원 서비스
5992,Chuo Spring Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
7246,Press Kogyo Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
3993,PKSHA Technology Inc.,57201020,소프트웨어
8977,Hankyu Hanshin REIT Inc,60102020,상업용 REITs
9413,TV Tokyo Holdings Corp,53302020,방송
7226,Kyokuto Kaihatsu Kogyo Co Ltd,52102020,중장비 및 차량
2733,Arata Corp,54201020,개인 생활 필수 용품
50765,Infroneer Holdings P-1 Prf Shs,52201020,건설 및 엔지니어링
9902,Nichiden Corp,52102010,산업용 기계 및 장비
9621,CTI Engineering Co.  Ltd.,52201020,건설 및 엔지니어링
1870,Yahagi Construction Co Ltd,52201020,건설 및 엔지니어링
3302,Teikoku Sen-I Co Ltd,53202010,직물 및 가죽제품
2117,Wellneo Sugar Co Ltd,54102020,식품 가공
9310,Japan Transcity Corp,52405030,지상 화물 및 물류
3028,Alpen Co Ltd,53403090,기타 전문 소매
8841,TOC Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영"
4290,Prestige International Inc,52203040,경영 지원 서비스
2681,Geo Holdings Corp,53403090,기타 전문 소매
7931,Mirai Industry Co Ltd,52102030,전기 부품 및 장비
546A,Miraini Holdings Co Ltd,57104010,전자 장비 및 부품
6363,Torishima Pump Mfg Co Ltd,52102010,산업용 기계 및 장비
7236,T.RAD Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
6345,AICHI CORPORATION,52102020,중장비 및 차량
4365,Matsumoto Yushi-Seiyaku Co Ltd,51101010,상품 화학
9603,HIS Co Ltd,53301040,여가 및 오락시설
6517,Denyo Co Ltd,52102040,중전기장비
4212,Sekisui Jushi Corporation,53203020,건설 자재 및 비품
2353,Nippon Parking Development Co Ltd,52407030,고속도로 및 철도
4413,Baudroie Inc,57201010,IT 서비스 및 컨설팅
3673,Broadleaf Co Ltd,57201020,소프트웨어
4588,Oncolys Biopharma Inc,56201040,제약
6287,SATO CORPORATION,57105010,사무기기
5208,Arisawa Mfg Co Ltd,57104010,전자 장비 및 부품
2664,Cawachi Ltd,54301010,의약품 소매
6459,Daiwa Ltd,52102010,산업용 기계 및 장비
7085,Curves Holdings Co Ltd,53301040,여가 및 오락시설
8793,NEC Capital Solutions Ltd,55101050,기업 금융 서비스
3946,Tomoku Co Ltd,51302020,종이 포장재
9536,Saibu Gas Holdings Co Ltd,59102010,천연가스 유틸리티
5851,Ryobi Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
7868,Kosaido Holdings Co Ltd,54201030,개인 서비스
2292,S Foods Inc,54102020,식품 가공
6458,SINKO INDUSTRIES LTD.,52102030,전기 부품 및 장비
2220,Kameda Seika Co Ltd,54102020,식품 가공
3449,Technoflex Corp,53203020,건설 자재 및 비품
2208,Bourbon Corp,54102020,식품 가공
7199,Premium Group Co Ltd,55101030,소비자 대출
8043,Starzen Co Ltd,54102020,식품 가공
2157,Koshidaka Holdings Co Ltd,53301040,여가 및 오락시설
1419,Tama Home Co Ltd,53203010,주택 건설
5440,Kyoei Steel Ltd,51201020,철 및 강철
7979,Shofu Inc,56101020,"의료 장비, 물품 및 유통"
4022,Rasa Industries Ltd,51101010,상품 화학
6997,Nippon Chemi-Con Corp,57104010,전자 장비 및 부품
9519,RENOVA  Inc.,59101010,전력 유틸리티
4765,SBI Global Asset Management Co Ltd,55102020,투자 관리 및 펀드 운영
3950,THE PACK CORPORATION,51302020,종이 포장재
1899,Fukuda Corp,52201020,건설 및 엔지니어링
5480,Nippon Yakin Kogyo Co Ltd,51201020,철 및 강철
8715,Anicom Holdings Inc,55301020,손해보험
6036,KeePer Technical Laboratory Co Ltd,54201030,개인 서비스
8771,eGuarantee Inc,55101050,기업 금융 서비스
9729,Tokai Corp (Gifu),52203040,경영 지원 서비스
7613,SIIX Corp,57104010,전자 장비 및 부품
3151,Vital Ksk Holdings Inc,56201040,제약
9663,Nagawa Co Ltd,53203010,주택 건설
3487,CRE Logistics REIT Inc,60102020,상업용 REITs
6016,Japan Engine Corp,52102050,조선
8613,Marusan Securities Co Ltd,55102010,투자 은행 및 중개 서비스
471A,NS Group Inc,55301020,손해보험
2742,Halows Co Ltd,54301020,식품 소매 및 유통
1882,Toa Road Corp,52201020,건설 및 엔지니어링
2588,Premium Water Holdings Inc,54101030,무알콜 음료
6277,Hosokawa Micron Corp,52102010,산업용 기계 및 장비
3492,Mirarth Real Estate Investment Corp,60102010,복합부동산 REITs
3708,Tokushu Tokai Paper Co Ltd,51301020,종이 제품
7745,A&D Holon Holdings Co Ltd,52102010,산업용 기계 및 장비
6058,Vector Inc,53302010,광고 및 마케팅
9692,Computer Engineering & Consulting Ltd,57201010,IT 서비스 및 컨설팅
5982,Maruzen Co Ltd,52102010,산업용 기계 및 장비
8877,Eslead Corp,60101010,"부동산 임대, 개발 및 운영"
5702,Daiki Aluminium Industry Co Ltd,51201030,알루미늄
6381,Anest Iwata Corp,52102010,산업용 기계 및 장비
7130,Yamae Group Holdings Co Ltd,54301020,식품 소매 및 유통
7239,Tachi-S Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
4464,Soft99 Corp,53101020,"자동차, 트럭 및 오토바이 부품"
6023,Daihatsu Infinearth MFG Co Ltd,52102050,조선
7292,Murakami Corp,53101020,"자동차, 트럭 및 오토바이 부품"
4259,ExaWizards Inc.,57201010,IT 서비스 및 컨설팅
4419,Finatext Holdings Ltd.,57201010,IT 서비스 및 컨설팅
8132,SHINANEN HOLDINGS CO.  LTD.,50102030,"오일, 가스 정제 및 마케팅"
4828,Business Engineering Corp,57201010,IT 서비스 및 컨설팅
7942,JSP Corp,51101010,상품 화학
8065,Sato Sho-Ji Corp,51201020,철 및 강철
4674,CRESCO LTD.,57201020,소프트웨어
6413,Riso Kagaku Corp,57105010,사무기기
8075,Shinsho Corporation,51201020,철 및 강철
5036,Japan Business Systems Inc,57201010,IT 서비스 및 컨설팅
3091,Bronco Billy Co Ltd,53301020,레스토랑 및 바
4592,SanBio Co Ltd,56202010,생명 공학 및 의학 연구
6387,Samco Inc,57101020,반도체 장비 및 테스트
4246,DaikyoNishikawa Corp,53101020,"자동차, 트럭 및 오토바이 부품"
4549,Eiken Chemical Co.  Ltd.,56101020,"의료 장비, 물품 및 유통"
2734,Sala Corp,50102030,"오일, 가스 정제 및 마케팅"
6364,Airman Corp,52102010,산업용 기계 및 장비
3608,TSI Holdings Co Ltd,53202020,의류 및 액세서리
3479,TKP Corporation,60101010,"부동산 임대, 개발 및 운영"
2585,LIFEDRINK COMPANY  INC.,54101030,무알콜 음료
8157,Tsuzuki Denki Co Ltd,57201010,IT 서비스 및 컨설팅
7715,Nagano Keiki Co Ltd,52102010,산업용 기계 및 장비
7421,Kappa Create Co Ltd,53301020,레스토랑 및 바
9324,Yasuda Logistics Corp,52405030,지상 화물 및 물류
255A,GLtechno Holdings Inc,57101020,반도체 장비 및 테스트
3636,Mitsubishi Research Institute  Inc.,57201010,IT 서비스 및 컨설팅
6331,Mitsubishi Kakoki Kaisha  Ltd.,52102010,산업용 기계 및 장비
7606,United Arrows Ltd,53403040,의류 및 액세서리 소매
3476,MIRAI Corporation,60102010,복합부동산 REITs
3687,Fixstars Corp,57201020,소프트웨어
3632,Gree Holdings Inc,57201030,온라인 서비스
3891,Nippon Kodoshi Corp,57104010,전자 장비 및 부품
4326,Intage Holdings Inc,53302010,광고 및 마케팅
6196,Strike Group Co Ltd,52203040,경영 지원 서비스
3459,Samty Residential Investment Corp,60102030,주거용 REITs
2979,SOSiLA Logistics REIT Inc,60102020,상업용 REITs
8079,Shoei Foods Corp,54102020,식품 가공
3290,One REIT Inc,60102010,복합부동산 REITs
3399,Maruchiyo Yamaokaya Corp,53301020,레스토랑 및 바
9369,KRS Corp,52405030,지상 화물 및 물류
8244,Kintetsu Department Store Co Ltd,53402010,백화점
1852,Asanuma Corp,52201020,건설 및 엔지니어링
6794,Foster Electric Co Ltd,57106030,가정용 전자 제품
3962,Change Holdings Inc,57201010,IT 서비스 및 컨설팅
6613,QD Laser Inc,57101010,반도체
6644,Osaki Electric Co Ltd,52102030,전기 부품 및 장비
9274,KPP GROUP HOLDINGS CO.  LTD.,51301020,종이 제품
3817,SRA Holdings Inc,57201010,IT 서비스 및 컨설팅
3539,JM Holdings Co Ltd,54301020,식품 소매 및 유통
5011,Nichireki Group Co Ltd,52201020,건설 및 엔지니어링
4109,Stella Chemifa Corp,51101030,특수 화학제
6419,Mars Group Holdings Corp,53301030,카지노 및 도박
6118,Aida Engineering Ltd,52102010,산업용 기계 및 장비
4849,en Inc,52203030,고용 서비스
7412,Atom Corp,53301020,레스토랑 및 바
6226,Moriya Transportation Engineering and Manufacturing Co Ltd,52102040,중전기장비
7231,Topy Industries Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
9743,TANSEISHA Co.  Ltd.,52203040,경영 지원 서비스
2613,J-Oil Mills Inc,54102020,식품 가공
7128,Unisol Holdings Corp,52102010,산업용 기계 및 장비
2329,Tohokushinsha Film Corp,53302010,광고 및 마케팅
9733,Nagase Brothers Inc,63103010,전문 및 비즈니스 교육
3103,Unitika Ltd,51101010,상품 화학
6779,Nihon Dempa Kogyo Co Ltd,57104010,전자 장비 및 부품
3443,Kawada Technologies Inc,52201020,건설 및 엔지니어링
166A,Tasuki Holdings Inc,60101020,부동산 서비스
4480,Medley Inc,52203030,고용 서비스
4078,Sakai Chemical Industry Co Ltd,51101010,상품 화학
4221,Okura Industrial Co Ltd,51101010,상품 화학
575A,Maezawa Holdings Co Ltd,52102010,산업용 기계 및 장비
4417,GLOBAL SECURITY EXPERTS Inc.,57201010,IT 서비스 및 컨설팅
1799,Daiichi Kensetsu Corp,52201020,건설 및 엔지니어링
5946,Chofu Seisakusho Co Ltd,53204030,"가전제품, 도구 및 가정 용품"
5985,Suncall Corp,53101020,"자동차, 트럭 및 오토바이 부품"
9755,OYO Corp,52201020,건설 및 엔지니어링
8160,Kisoji Co Ltd,53301020,레스토랑 및 바
6676,Buffalo Inc (Chiyoda),57106010,컴퓨터 하드웨어
5202,Nippon Sheet Glass Co Ltd,53203020,건설 자재 및 비품
8935,FJ Next Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영"
1822,Daiho Corp,52201020,건설 및 엔지니어링
1945,Tokyo Energy & Systems Inc,52201020,건설 및 엔지니어링
9534,Hokkaido Gas Co Ltd,59102010,천연가스 유틸리티
6339,Sintokogio Ltd,52102010,산업용 기계 및 장비
4552,JCR Pharmaceuticals Co.  Ltd.,56201040,제약
5262,Nippon Hume Corp,51202010,건설 자재
6908,IRISO ELECTRONICS CO.  LTD.,57104010,전자 장비 및 부품
8708,Aizawa Securities Group Co Ltd,55102010,투자 은행 및 중개 서비스
2393,Nippon Care Supply Co Ltd,56101020,"의료 장비, 물품 및 유통"
2108,Nippon Beet Sugar Manufacturing Co Ltd,54102020,식품 가공
7818,Transaction Co Ltd,54201010,가정용 제품
2170,Link and Motivation Inc,52203030,고용 서비스
6768,Tamura Corp,57104010,전자 장비 및 부품
6993,Daikokuya Holdings Co Ltd,53403090,기타 전문 소매
2003,Nitto Fuji Flour Milling Co Ltd,54102020,식품 가공
4569,Kyorin Pharmaceutical Co Ltd,56201040,제약
4097,Koatsu Gas Kogyo Co Ltd,51101010,상품 화학
8167,Retail Partners Co Ltd,54301020,식품 소매 및 유통
9900,Sagami Holdings Corp,53301020,레스토랑 및 바
9517,Erex Co Ltd,59101010,전력 유틸리티
1379,Hokuto Corp,54102010,어업 및 농업
2326,Digital Arts Inc,57201020,소프트웨어
2168,Pasona Group Inc,52203030,고용 서비스
2790,Nafco Co Ltd,53403020,주택 개조 제품 및 서비스 소매
8137,Sun-Wa Technos Corp,52102030,전기 부품 및 장비
3905,Datasection Inc,57201020,소프트웨어
4848,Fullcast Holdings Co Ltd,52203030,고용 서비스
