Symbol,Name,IndustryCode,Industry
300351,Zhejiang Yonggui Electric Equipment Co Ltd Class A,52102030,전기 부품 및 장비
002134,Tianjin Printronics Circuit Corp Class A,57101010,반도체
003040,Chutian Dragon Co Ltd Class A,57101010,반도체
300278,Huachangda Intelligent Equipment Group Co Ltd Class A,52102010,산업용 기계 및 장비
300561,SGSG Science&Technology Co Ltd Zhuhai Class A,57301010,핀테크
300737,Keshun Waterproof Technologies Co Ltd Class A,51202010,건설 자재
301525,Shanghai Ruking Technologies Co Ltd Class A,52102030,전기 부품 및 장비
301397,Chongqing Sulian Plastic Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300528,Omnijoi Media Corp Class A,53302030,엔터테인먼트 제작
301282,Camelot Electronics Technology Co Ltd Class A,57101010,반도체
301201,Chengda Pharmaceuticals Co Ltd Class A,56201040,제약
002528,Shenzhen Infinova Ltd Class A,57201020,소프트웨어
300149,ChemPartner PharmaTech Co Ltd Class A,56202010,생명 공학 및 의학 연구
301017,ShuYu Civilian Pharmacy Corp Ltd Class A,54301010,의약품 소매
002805,Shandong Fengyuan Chemical Co Ltd Class A,51101010,상품 화학
002334,Shenzhen INVT Electric Co Ltd Class A,52102030,전기 부품 및 장비
000900,Xiandai Investment Co Ltd Class A,52202010,다각적 산업용 제품 도매
001283,Shenzhen Highpower Technology Co Ltd Class A,52102030,전기 부품 및 장비
002301,Shenzhen Comix Group Co Ltd Class A,52203060,비즈니스 지원 용품
002102,Hubei NengTer Technology Co Ltd Class A,51101010,상품 화학
301548,Hunan SUND Technological Corp Class A,52102010,산업용 기계 및 장비
001313,Guangdong Yuehai Feeds Group Co Ltd Class A,54102010,어업 및 농업
000501,Wushang Group Co Ltd Class A,53402010,백화점
002196,Zhejiang Founder Motor Co Ltd Class A,52102010,산업용 기계 및 장비
301239,Bright Eye Hospital Group Co Ltd Class A,56102010,의료 시설 및 서비스
300287,Beijing Philisense Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
300825,IAT Automobile Technology Co Ltd Class A,52203040,경영 지원 서비스
300963,Shanghai Zhongzhou Special Alloy Materials Co Ltd Class A,51201050,특수 채굴 및 금속
000920,Vontron Technology Co Ltd Class A,51101030,특수 화학제
300233,Shandong Jincheng Pharmaceutical Group Co Ltd Class A,56201040,제약
002940,Zhejiang Anglikang Pharmaceutical Co Ltd Class A,56201040,제약
301322,Guangdong Lvtong New Energy Electric Vehicle Technology Co Ltd Class A,53101010,자동차 및 트럭 제조
003012,Guangdong Dongpeng Holdings Co Ltd Class A,53203020,건설 자재 및 비품
300848,Miracll Chemicals Co Ltd Class A,51101010,상품 화학
002791,Guangdong Kinlong Hardware Products Co Ltd Class A,53203020,건설 자재 및 비품
002327,Shenzhen Fuanna Bedding and Furnishing Co Ltd Class A,53202010,직물 및 가죽제품
300293,Shenyang Blue Silver Industry Automation Equipment Co Ltd Class A,52102010,산업용 기계 및 장비
300066,Sanchuan Wisdom Technology Co Ltd Class A,52102010,산업용 기계 및 장비
300138,Chenguang Biotech Group Co Ltd Class A,54102020,식품 가공
002201,Jiangsu Jiuding New Material Co Ltd Class A,51101010,상품 화학
000523,Hongmian Zhihui Science and Technology Innovation Co Ltd Guangzhou Class A,54102020,식품 가공
001388,Shandong Senter Electronic Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002376,Shandong New Beiyang Information Technology Co Ltd Class A,52102010,산업용 기계 및 장비
301268,Shenzhen Minglida Precision Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002300,Fujian Nanping Sun Cable Co Ltd Class A,51201050,특수 채굴 및 금속
002274,Jiangsu Huachang Chemical Co Ltd Class A,51101090,다각적 화학 산업
002746,Shandong Xiantan Group Co Ltd Class A,54102020,식품 가공
300300,Strait Innovation Internet Co Ltd Class A,57201010,IT 서비스 및 컨설팅
000571,Sundiro Holding Co Ltd Class A,50101010,석탄
300461,Tanac Automation Co Ltd Class A,52102010,산업용 기계 및 장비
002657,Sinodata Co Ltd Class A,57201010,IT 서비스 및 컨설팅
301508,China Machinery Huanyu Certification and Inspection Co Ltd Class A,52203040,경영 지원 서비스
000717,Guangdong Zhongnan Iron & Steel Co Ltd Class A,51201020,철 및 강철
001376,Jiangxi Bestoo Energy Co Ltd Class A,59103010,수자원 유틸리티
300873,Hichain Logistics Co Ltd Class A,52405030,지상 화물 및 물류
300918,Shandong Nanshan Fashion Sci-Tech Co Ltd Class A,53202010,직물 및 가죽제품
000557,Ningxia Western Venture Industrial Co Ltd Class A,52405030,지상 화물 및 물류
002191,Shenzhen Jinjia Group Co Ltd Class A,52203020,상업 인쇄 서비스
002777,Sichuan Jiuyuan Yinhai Software Co Ltd Class A,57201020,소프트웨어
001223,OK Science and Technology Co Ltd Class A,52102010,산업용 기계 및 장비
000560,5I5j Holding Group Co Ltd Class A,60101020,부동산 서비스
300082,Liaoning Oxiranchem Inc Class A,51101030,특수 화학제
002640,Global Top E-Commerce Co Ltd Class A,57201030,온라인 서비스
300531,Urovo Technology Co Ltd Class A,57106010,컴퓨터 하드웨어
300715,Jiangsu Canlon Building Materials Co Ltd Class A,51202010,건설 자재
300695,Zhejiang Zhaofeng Mechanical and Electronic Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002146,Risesun Real Estate Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
003033,Qingdao CHOHO Industrial Co Ltd Class A,52102010,산업용 기계 및 장비
000404,Changhong Huayi Compressor Co Ltd Class A,52102010,산업용 기계 및 장비
300856,Nanjing COSMOS Chemical Co Ltd Class A,51101030,특수 화학제
002589,Realcan Pharmaceutical Group Co Ltd Class A,56201040,제약
301085,Beijing Asiacom Information Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
301096,Hangzhou Bio-Sincerity Pharma-Tech Co Ltd Class A,56202010,생명 공학 및 의학 연구
000430,Zhang Jia Jie Tourism Group Co Ltd Class A,53301040,여가 및 오락시설
002886,Shenzhen WOTE Advanced Materials Co Ltd Class A,51101010,상품 화학
002959,Bear Electric Appliance Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
300688,Dark Horse Technology Group Co Ltd Class A,52203040,경영 지원 서비스
002419,Rainbow Digital Commercial Co Ltd Class A,53402010,백화점
002988,Guangdong Haomei New Materials Co Ltd Class A,51201030,알루미늄
300791,Sirio Pharma Co Ltd Class A,54102020,식품 가공
002567,Tangrenshen Group Co Ltd Class A,54102010,어업 및 농업
002481,Yantai Shuangta Food Co Ltd Class A,54102020,식품 가공
300545,Shenzhen Liande Automatic Equipment Co Ltd Class A,57104010,전자 장비 및 부품
002291,Guangdong Yowant Technology Group Co Ltd Class A,57201030,온라인 서비스
002577,Shenzhen Rapoo Technology Co Ltd Class A,57106010,컴퓨터 하드웨어
002358,Henan Senyuan Electric Co Ltd Class A,52102040,중전기장비
002383,Beijing UniStrong Science & Technology Co Ltd Class A,57102010,통신 및 네트워킹
000782,Guangdong Highsun Meida New Materials Co Ltd Class A,51101010,상품 화학
300507,Jiangsu Olive Sensors High-Tech Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
301558,SFC Holdings Co Ltd Class A,57201030,온라인 서비스
002122,HuiZhou Intelligence Technology Group Co Ltd Class A,52102010,산업용 기계 및 장비
301141,Zhejiang Zhongke Magnetic Industry Co Ltd Class A,52102030,전기 부품 및 장비
000925,UniTTEC Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
002455,Jiangsu Baichuan High-Tech New Materials Co Ltd Class A,51101030,특수 화학제
301012,Jiangsu Yangdian Science & Technology Co Ltd Class A,52102040,중전기장비
300286,Acrel Co Ltd Class A,52102030,전기 부품 및 장비
300885,Yangzhou Seashine New Materials Co Ltd Class A,52102010,산업용 기계 및 장비
002632,Daoming Optics&Chemical Co Ltd Class A,51101010,상품 화학
000862,Ning Xia Yin Xing Energy Co Ltd Class A,59101020,민자 발전 사업
300590,Queclink Wireless Solutions Co Ltd Class A,57102010,통신 및 네트워킹
002757,Nanxing Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
000652,Tianjin TEDA Resources Recycling Group Co Ltd Class A,52202010,다각적 산업용 제품 도매
300505,Kunming Chuan Jin Nuo Chemical Co Ltd Class A,51101020,농화학제
300421,Jiangsu LiXing General Steel Ball Co Ltd Class A,52102010,산업용 기계 및 장비
300539,Ningbo Henghe Precision Industry Co Ltd Class A,52102010,산업용 기계 및 장비
000888,Emei Shan Tourism Co Ltd Class A,53301040,여가 및 오락시설
301556,Zhejiang Top Cloud-Agri Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
001356,Fuling Technology Co Ltd Class A,51101010,상품 화학
300259,Suntront Technology Co Ltd Class A,52102010,산업용 기계 및 장비
301076,Sino-High (China) Co Ltd Class A,51101010,상품 화학
301368,Zhejiang FORE Intelligent Technology Co Ltd Class A,52102010,산업용 기계 및 장비
301256,Huarong Chemical Co Ltd Class A,51101010,상품 화학
300801,Shandong Taihe Technologies Co Ltd Class A,51101030,특수 화학제
300611,Zhejiang Meili High Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
301491,Hansong (Nanjing) Technology Ltd Class A,57106030,가정용 전자 제품
300261,Aba Chemicals Corp Class A,51101020,농화학제
002707,UTour Group Co Ltd Class A,53301040,여가 및 오락시설
300860,Funshine Culture Group Co Ltd Class A,53301040,여가 및 오락시설
301132,JiAn Mankun Technology Co Ltd Class A,57101010,반도체
002638,Dongguan Kingsun Optoelectronic Co Ltd Class A,53203020,건설 자재 및 비품
001328,Dencare Chongqing Oral Care Co Ltd Class A,54201020,개인 생활 필수 용품
300508,Shanghai Weihong Electronic Technology Co Ltd Class A,52102010,산업용 기계 및 장비
300291,Beijing Baination Pictures Co Ltd Class A,53302030,엔터테인먼트 제작
301004,Zhejiang Cayi Vacuum Container Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
301168,Jiangsu Tongling Electric Co Ltd Class A,52102030,전기 부품 및 장비
300368,Hebei Huijin Group Co Ltd Class A,52102010,산업용 기계 및 장비
300711,GHT Co Ltd Class A,57102010,통신 및 네트워킹
000863,Sanxiang Impression Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
003032,Jiangsu Chuanzhiboke Education Technology Co Ltd Class A,63103010,전문 및 비즈니스 교육
000936,Jiangsu Huaxicun Co Ltd Class A,53202010,직물 및 가죽제품
002543,Guangdong Vanward New Electric Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
002112,San Bian Science & Technology Co Ltd Class A,52102040,중전기장비
002582,Haoxiangni Health Food Co Ltd Class A,54102020,식품 가공
002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,52102020,중장비 및 차량
300016,Beijing Beilu Pharmaceutical Co Ltd Class A,56201040,제약
002124,Tech-bank Food Co Ltd Class A,54102010,어업 및 농업
002570,Beingmate Co Ltd Class A,54102020,식품 가공
300767,QuakeSafe Technologies Co Ltd Class A,53203020,건설 자재 및 비품
002166,Guilin Layn Natural Ingredients Corp Class A,54102020,식품 가공
300027,Huayi Brothers Media Corp Class A,53302030,엔터테인먼트 제작
002344,Haining China Leather Market Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
002111,Weihai Guangtai Airport Equipment Co Ltd Class A,52102020,중장비 및 차량
301028,Xiamen Dingrongyan Technology Co.  Ltd Class A,52102010,산업용 기계 및 장비
300569,Qingdao Tianneng Heavy Industries Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
301557,Cytech Group Co Ltd Class A,51101010,상품 화학
000852,Sinopec Oilfield Equipment Corp Class A,50103020,오일 관련 서비스 및 장비
300055,Beijing WBD New Materials Group Co Ltd Class A,51101010,상품 화학
300533,Shenzhen Bingchuan Network Co Ltd Class A,57201020,소프트웨어
002609,Shenzhen Jieshun Science and Technology Industry Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
002189,Costar Group Co Ltd Class A,57104010,전자 장비 및 부품
002986,Guangdong Yussen Energy Technology Co Ltd Class A,51101030,특수 화학제
300087,Winall Hi-tech Seed Co Ltd Class A,54102010,어업 및 농업
300795,Zhejiang Meorient Commerce & Exhibition Inc Class A,52203040,경영 지원 서비스
300745,Shinry Technologies Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300183,Qingdao Eastsoft Communication Technology Co Ltd Class A,57102010,통신 및 네트워킹
002307,Xinjiang Beixin Road & Bridge Group Co Ltd Class A,52201020,건설 및 엔지니어링
002406,Xuchang Yuandong Drive Shaft Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300727,Ningbo Runhe High-Tech Materials Co Ltd Class A,51101010,상품 화학
000720,Shandong Xinneng Taishan Power Generation Co Ltd Class A,57102010,통신 및 네트워킹
301213,Sichuan Discovery Dream Science & Technology Co Ltd Class A,57201020,소프트웨어
300589,Jianglong Shipbuilding Co Ltd Class A,52102050,조선
300755,Vats Liquor Chain Store Management Joint Stock Co Ltd Class A,54301020,식품 소매 및 유통
300320,Jiangyin Haida Rubber and Plastic Co Ltd Class A,53101030,타이어 및 고무 제품
300355,M-Grass Ecology and Environment (Group) Co Ltd Class A,52203010,환경 서비스 및 장비
301513,Shangshui Smartech Ltd Class A,52102010,산업용 기계 및 장비
002238,Shenzhen Topway Video Communication Co Ltd Class A,53302020,방송
300797,NCS Testing Technology Co Ltd Class A,52203040,경영 지원 서비스
300189,Hainan Shennong Seed Industry Technology Co Ltd Class A,54102010,어업 및 농업
002479,Zhejiang Fuchunjiang Environmental Thermoelectric Co Ltd Class A,59101020,민자 발전 사업
002590,Zhejiang VIE Science & Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002973,QiaoYin City Management Co Ltd Class A,52203010,환경 서비스 및 장비
002526,Shandong Mining Machinery Group Co Ltd Class A,51201070,채굴 지원 서비스 및 장비
002165,Hongbaoli Group Corp Ltd Class A,51101010,상품 화학
002662,Fengjing New Energy Technology Co.  Ltd. Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002642,Ronglian Group Ltd Class A,57201010,IT 서비스 및 컨설팅
002637,Zanyu Technology Group Co Ltd Class A,51101010,상품 화학
002482,Shenzhen Grandland Group Co Ltd Class A,53403020,주택 개조 제품 및 서비스 소매
300518,Guangxi Xinxunda Technology Group Co Ltd Class A,57201030,온라인 서비스
301348,Foshan Blue Rocket Electronics Co Ltd Class A,57101010,반도체
300219,Hongli Zhihui Group Co Ltd Class A,57101010,반도체
300622,Doctorglasses Chain Co Ltd Class A,53403090,기타 전문 소매
002919,MINGCHEN HEALTH Co Ltd Class A,57201030,온라인 서비스
301622,Baotou INST Magnetic New Materials Co Ltd Class A,52102030,전기 부품 및 장비
002520,ZheJiang RIFA Precision Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
300889,Shenzhen EXC-LED Technology Co Ltd Class A,53203020,건설 자재 및 비품
002573,Beijing SPC Environment Protection Tech Co Ltd Class A,52203010,환경 서비스 및 장비
000665,Hubei Radio & Television Information Network Co Ltd Class A,57401010,통합 통신 서비스
001207,Shandong Link Science and Technology Co Ltd Class A,51101030,특수 화학제
002677,Zhejiang Meida Industrial Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
300434,Sichuan Goldstone Asia Pharmaceutical Inc Class A,56201040,제약
300788,Citic Press Corp Class A,53302040,소비자 출판
301211,Hubei Biocause Heilen Pharmaceutical Co Ltd Class A,56201040,제약
300147,Xiangxue Pharmaceutical Co Ltd Class A,56201040,제약
300485,Beijing Science Sun Pharmaceutical Co Ltd Class A,56201040,제약
002728,Teyi Pharmaceutical Group Co Ltd Class A,56201040,제약
000759,Zhongbai Holdings Group Co Ltd Class A,54301020,식품 소매 및 유통
301206,Shandong Sanyuan Biotechnology Co Ltd Class A,54102020,식품 가공
002033,LiJiang YuLong Tourism Co Ltd Class A,53301040,여가 및 오락시설
301048,Gemac Engineering Machinery Co Ltd Class A,52102020,중장비 및 차량
002375,Zhejiang Yasha Decoration Co Ltd Class A,52201020,건설 및 엔지니어링
301110,Qingmu Tec Co Ltd Class A,57201030,온라인 서비스
301528,Guangzhou Doppler Electronic Technologies Co Ltd Class A,52102010,산업용 기계 및 장비
300833,Guangzhou Haoyang Electronic Co Ltd Class A,52102030,전기 부품 및 장비
001332,Wuxi Chemical Equipment Co Ltd Class A,52102010,산업용 기계 및 장비
300123,YaGuang Technology Group Co Ltd Class A,57101010,반도체
002045,Guoguang Electric Co Ltd Class A,57106030,가정용 전자 제품
002749,Sichuan Guoguang Agrochemical Co Ltd Class A,51101020,농화학제
002641,Era Co Ltd Class A,53203020,건설 자재 및 비품
002264,New Hua Du Technology Co Ltd Class A,53302010,광고 및 마케팅
002880,Shenzhen Weiguang Biological Products Co Ltd Class A,56201040,제약
300194,Fuan Pharmaceutical Group Co Ltd Class A,56201040,제약
002584,Xilong Scientific Co Ltd Class A,51101010,상품 화학
002658,Beijing SDL Technology Co Ltd Class A,52102010,산업용 기계 및 장비
003000,Jinzai Food Group Co Ltd Class A,54102020,식품 가공
002560,Henan Tong-Da Cable Co Ltd Class A,52102030,전기 부품 및 장비
002876,Shenzhen Sunnypol Optoelectronics Co Ltd Class A,57104010,전자 장비 및 부품
300840,Qingdao Kutesmart Co Ltd Class A,53202020,의류 및 액세서리
002953,GuangDong Rifeng Electric Cable Co Ltd Class A,52102030,전기 부품 및 장비
000753,Fujian Zhangzhou Development Co Ltd Class A,52201020,건설 및 엔지니어링
300571,Hangzhou Anysoft Information Technology Co Ltd Class A,57102010,통신 및 네트워킹
000993,Fujian Mindong Electric Power Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
300781,Guangdong Insight Brand Marketing Group Co Ltd Class A,53302010,광고 및 마케팅
300894,Marssenger Kitchenware Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
301391,Colorlight Cloud Tech Ltd Class A,57106030,가정용 전자 제품
300490,Hnac Technology Co Ltd Class A,52102030,전기 부품 및 장비
002523,Zhuzhou Tianqiao Crane Co Ltd Class A,52102020,중장비 및 차량
300386,Feitian Technologies Co Ltd Class A,57106010,컴퓨터 하드웨어
002765,Landai Technology Group Corp Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300177,Guangzhou Hi Target Navigation Tech Co Ltd Class A,52101010,항공우주 및 방위
300836,Kunshan TopA Intelligent Equipment Co Ltd Class A,52102010,산업용 기계 및 장비
300215,Suzhou Electrical Apparatus Science Academy Co Ltd Class A,52203040,경영 지원 서비스
300010,Doushen Beijing Education & Technology Inc Class A,57201010,IT 서비스 및 컨설팅
301180,Suzhou Wanxiang Technology Co Ltd Class A,57104010,전자 장비 및 부품
300572,Shenzhen Anche Technologies Co Ltd Class A,52102010,산업용 기계 및 장비
300869,Contec Medical Systems Co Ltd Class A,56101010,첨단 의료 장비 및 기술
002026,Shandong Weida Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
002989,Shenzhen Strongteam Decoration Engineering Co Ltd Class A,53203010,주택 건설
300818,Naipu Mining Machinery Co Ltd Class A,51201070,채굴 지원 서비스 및 장비
002556,Anhui Huilong Agricultural Means of Production Co Ltd Class A,51101020,농화학제
002889,Shenzhen Easttop Supply Chain Management Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
300271,Beijing Thunisoft Co Ltd Class A,57201010,IT 서비스 및 컨설팅
000417,Hefei Department Store Group Co Ltd Class A,53402010,백화점
300388,CECEP Guozhen Environmental Protection Technology Co Ltd Class A,52203010,환경 서비스 및 장비
300656,Shenzhen MinDe Electronics Technology Ltd Class A,57106010,컴퓨터 하드웨어
300552,VanJee Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,51201030,알루미늄
300523,Beijing Global Safety Technology Co Ltd Class A,57201020,소프트웨어
300917,Shenzhen SDG Service Co Ltd Class A,60101020,부동산 서비스
300663,Client Service International Inc Class A,57201010,IT 서비스 및 컨설팅
002823,Shenzhen Kaizhong Precision Technology Co Ltd Class A,52102030,전기 부품 및 장비
000428,Huatian Hotel Group Co Ltd Class A,53301010,"호텔, 모텔 및 크루즈 라인"
301507,Hangzhou Minsheng Healthcare Co Ltd Class A,56201040,제약
300471,Houpu Clean Energy Group Co Ltd Class A,52102010,산업용 기계 및 장비
002393,Tianjin Lisheng Pharmaceutical Co Ltd Class A,56201040,제약
000045,Shenzhen Textile Holdings Co Ltd Class A,57104010,전자 장비 및 부품
000713,SDIC Fengle Seed Co Ltd Class A,51101020,농화학제
002059,Yunnan Tourism Co Ltd Class A,53301040,여가 및 오락시설
300541,Beijing Advanced Digital Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002401,COSCO SHIPPING Technology Co Ltd Class A,57201020,소프트웨어
002137,Shenzhen Sea Star Technology Co Ltd Class A,52102030,전기 부품 및 장비
301202,Suzhou Longway Electronic Machinery Co Ltd Class A,57106010,컴퓨터 하드웨어
002443,Zhejiang Kingland Pipeline and Technologies Co Ltd Class A,51201020,철 및 강철
000558,Chengdu New Tianfu Culture Tourism Development Co Ltd Class A,53301040,여가 및 오락시설
000507,Zhuhai Port Co Ltd Class A,52407020,항만 운영 및 서비스
002788,Luyan Pharma Co Ltd Class A,56201040,제약
000011,ShenZhen Properties & Resources Development Group Ltd Class A,60101020,부동산 서비스
002627,Hubei Three Gorges Tourism Group Co Ltd Class A,53301040,여가 및 오락시설
301590,Shenzhen UUGreenPower Co Ltd Class A,52102030,전기 부품 및 장비
301325,Shenzhen Manst Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002370,Zhejiang Yatai Pharmaceutical Co Ltd Class A,56201040,제약
000078,Shenzhen Neptunus Bioengineering Co Ltd Class A,56201040,제약
002866,Jiangsu Transimage Technology Co Ltd Class A,57106010,컴퓨터 하드웨어
002522,Zhejiang Zhongcheng Packing Material Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
300389,Shenzhen Absen Optoelectronic Co Ltd Class A,57104010,전자 장비 및 부품
002846,Guangdong Enpack Packaging Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
000821,J.S. Corrugating Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
300099,Uroica Precision Information Engineering Co Ltd Class A,52102010,산업용 기계 및 장비
000886,Hainan Expressway Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
301516,Shenzhen VAPEL Power Supply Technology Co Ltd Class A,52102030,전기 부품 및 장비
002735,Shenzhen Prince New Materials Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
300968,Guangdong Green Precision Components Co Ltd Class A,57104010,전자 장비 및 부품
002829,Beijing StarNeto Technology Co Ltd Class A,52101010,항공우주 및 방위
300532,New Trend International Logis-Tech Co Ltd Class A,57201010,IT 서비스 및 컨설팅
001380,Hwaway Technology Corp Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300774,BGT Group Co Ltd Class A,52203010,환경 서비스 및 장비
002197,SZZT Electronics Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
002285,Shenzhen Worldunion Group Inc Class A,60101020,부동산 서비스
301075,Tibet Duo Rui Pharmaceutical Co Ltd Class A,56201040,제약
002225,Puyang Refractories Group Co Ltd Class A,51202010,건설 자재
300349,Goldcard Smart Group Co Ltd Class A,52102030,전기 부품 및 장비
300559,Chengdu Jiafaantai Education Technology Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
300867,Shengyuan Environmental Protection Co Ltd Class A,52203010,환경 서비스 및 장비
301007,Dalian Demaishi Precision Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300669,Hangzhou Huning Elevator Parts Co Ltd Class A,52102040,중전기장비
002454,Songz Automobile Air Conditioning Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
301149,ShanDong Longhua New Material Co Ltd Class A,51101010,상품 화학
300643,Hamaton Automotive Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300441,Ningbo Baosi Energy Equipment Co Ltd Class A,52102010,산업용 기계 및 장비
300228,Zhangjiagang Furui Special Equipment Co Ltd Class A,52102010,산업용 기계 및 장비
300061,QITIAN Technology Group Co Ltd Class A,53302010,광고 및 마케팅
300326,Shanghai Kinetic Medical Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300071,FS Development Investment Holdings Class A,53302010,광고 및 마케팅
002983,Anhui Coreach Technology Co Ltd Class A,57104010,전자 장비 및 부품
300629,Guangdong King-Strong Technology Co Ltd Class A,57102010,통신 및 네트워킹
301595,GuangDong Taili Technology Group Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
300973,Ligao Foods Co Ltd Class A,54102020,식품 가공
300062,Ceepower Co Ltd Class A,52102040,중전기장비
301538,Shenzhen Jdd Tech New Material Co Ltd Class A,53101030,타이어 및 고무 제품
300248,Newcapec Electronics Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002724,Ocean's King Lighting Science & Technology Co Ltd Class A,52102030,전기 부품 및 장비
002586,Zhejiang Reclaim Construction Group Co Ltd Class A,52201020,건설 및 엔지니어링
002005,Elec-Tech International Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
300577,Anhui Korrun Co Ltd Class A,53202020,의류 및 액세서리
301501,Hefei Hengxin Life Science and Technology Co Ltd Class A,51302020,종이 포장재
002367,Canny Elevator Co Ltd Class A,52102040,중전기장비
002161,Invengo Information Technology Co Ltd Class A,57101010,반도체
002441,Zhongyeda Electric Co Ltd Class A,52102030,전기 부품 및 장비
301058,COFCO Technology & Industry Co Ltd Class A,52201020,건설 및 엔지니어링
001338,Gdh Supertime Group Co Ltd Class A,54101020,증류주 및 포도주
000819,Yueyang Xingchang Petro-Chemical Co Ltd Class A,51101010,상품 화학
002177,Guangzhou KingTeller Technology Co Ltd Class A,60101020,부동산 서비스
002480,Chengdu Xinzhu Road&Bridge Machinery Co Ltd Class A,52102020,중장비 및 차량
301370,GKHT Medical Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300758,Anshan Hifichem Co Ltd Class A,51101030,특수 화학제
300447,Nanjing Quanxin Cable Technology Co Ltd Class A,57102010,통신 및 네트워킹
000521,Changhong Meiling Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
001316,Lubair Aviation Technology Co Ltd Class A,52101010,항공우주 및 방위
301356,Zhejiang Tianzhen Technology Co Ltd Class A,53203020,건설 자재 및 비품
300882,Zhejiang Wellsun Intelligent Technology Co Ltd Class A,52102030,전기 부품 및 장비
301277,Newland Pharmaceutical Co Ltd Class A,56201040,제약
300859,Western Regions Tourism Development Co Ltd Class A,53301040,여가 및 오락시설
002117,Tungkong Inc Class A,52203020,상업 인쇄 서비스
300494,Hubei Century Network Technology Inc Class A,57201030,온라인 서비스
002427,Zhejiang Unifull Industrial Fibre Co Ltd Class A,51101030,특수 화학제
002321,Henan Huaying Agricultural Development Co Ltd Class A,54102010,어업 및 농업
300563,Shenyu Communication Technology Inc Class A,52102030,전기 부품 및 장비
300793,Cosonic Intelligent Technologies Co Ltd Class A,57104010,전자 장비 및 부품
000518,Jiangsu Sihuan Bioengineering Co Ltd Class A,56201040,제약
003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,56201040,제약
300847,HG Technologies Co Ltd Class A,51101030,특수 화학제
002845,Shenzhen TXD Technology Co Ltd Class A,57104010,전자 장비 및 부품
300584,Nanjing Hicin Pharmaceutical Co Ltd Class A,56201040,제약
001312,Hangzhou Fuen Co Ltd Class A,53202010,직물 및 가죽제품
300121,Shandong Yanggu Huatai Chemical Co Ltd Class A,53101030,타이어 및 고무 제품
002418,Zhe Jiang Kangsheng Co Ltd Class A,52102030,전기 부품 및 장비
300210,Anshan Senyuan Road & Bridge Co Ltd Class A,52102020,중장비 및 차량
