Symbol,Name,IndustryCode,Industry
688596,Shanghai GenTech Co Ltd Class A,52102010,산업용 기계 및 장비
600132,Chongqing Brewery Co Ltd Class A,54101010,양조업
600008,Beijing Capital Eco-Environment Protection Group Co Ltd Class A,59103010,수자원 유틸리티
600765,AVIC Heavy Machinery Co Ltd Class A,51201020,철 및 강철
600602,Inesa Intelligent Tech Inc Class A,57201010,IT 서비스 및 컨설팅
603290,StarPower Semiconductor Ltd Class A,57101010,반도체
603077,Sichuan Hebang Biotechnology Co Ltd Class A,51101020,농화학제
600848,Shanghai Lingang Holdings Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
603588,Beijing GeoEnviron Engineering & Technology Inc Class A,52203010,환경 서비스 및 장비
601865,Flat Glass Group Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
600316,Jiangxi Hongdu Aviation Industry Co Ltd Class A,52101010,항공우주 및 방위
603899,Shanghai M&G Stationery Inc. Class A,52203060,비즈니스 지원 용품
600970,Sinoma International Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
600688,Sinopec Shanghai Petrochemical Co Ltd Class A,50102030,"오일, 가스 정제 및 마케팅"
601677,Henan Mingtai Al Industrial Co Ltd Class A,51201030,알루미늄
603233,DaShenLin Pharmaceutical Group Co Ltd Class A,54301010,의약품 소매
600170,Shanghai Construction Group Co Ltd Class A,52201020,건설 및 엔지니어링
603124,Jiangxi Jiangnan New Material Technology Co Ltd Class A,51201050,특수 채굴 및 금속
603337,Jack Technology Co Ltd Class A,52102010,산업용 기계 및 장비
688131,Shanghai Haoyuan Chemexpress Co Ltd Class A,56201040,제약
600511,China National Medicines Corp Ltd Class A,56201040,제약
601997,Bank of Guiyang Co Ltd Class A,55101010,은행
601858,China Science Publishing & Media Ltd Class A,53302040,소비자 출판
600582,Tiandi Science & Technology Co Ltd Class A,51201070,채굴 지원 서비스 및 장비
603991,Shenzhen Leading Semiconductor Industry Co.  Ltd Class A,51101030,특수 화학제
688392,SBT Ultrasonic Technology Co Ltd Class A,52102010,산업용 기계 및 장비
603516,Beijing Tricolor Technology Co Ltd Class A,57104010,전자 장비 및 부품
600518,Kangmei Pharmaceutical Co Ltd Class A,56201040,제약
603358,Huada Automotive Technology Corp Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
601158,Chongqing Water Group Co Ltd Class A,59103010,수자원 유틸리티
603876,Jiangsu Dingsheng New Materials Joint-Stock Co Ltd Class A,51201030,알루미늄
600967,Inner Mongolia First Machinery Group Co.  Ltd. Class A,52102020,중장비 및 차량
603530,Jiangsu Shemar Electric Co Ltd Class A,52102030,전기 부품 및 장비
603833,Oppein Home Group Inc Class A,53203020,건설 자재 및 비품
688097,Bozhon Precision Industry Technology Co Ltd Class A,52102010,산업용 기계 및 장비
600186,Lotus Holdings Co Ltd Class A,54102020,식품 가공
601187,Xiamen Bank Co Ltd Class A,55101010,은행
688005,Ningbo Ronbay New Energy Technology Co Ltd Class A,52102030,전기 부품 및 장비
600004,Guangzhou Baiyun International Airport Co Ltd Class A,52407010,공항 운영 및 서비스
600179,Antong Holdings Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
688233,Thinkon Semiconductor Jinzhou Corp Class A,57101010,반도체
688270,Great Microwave Technology Co Ltd Class A,57101010,반도체
603341,Shanghai Longcheer Technology Co Ltd Class A,57106020,전화 및 소형 장치
600012,Anhui Expressway Co Ltd Class A,52407030,고속도로 및 철도
603950,Xiangyang Changyuandonggu Industry Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688268,Guangdong Huate Gas Co Ltd Class A,51101010,상품 화학
688523,Hunan Aerospace Huanyu Communication Technology Co Ltd Class A,52101010,항공우주 및 방위
600927,Yongan Futures Co Ltd Class A,55102020,투자 관리 및 펀드 운영
603115,Nantong Haixing Electronics Co Ltd Class A,51201030,알루미늄
600380,Joincare Pharmaceutical Group Industry Co Ltd Class A,56201040,제약
688584,Wafer Works Shanghai Co Ltd Class A,57101010,반도체
603618,Hangzhou Cable Co Ltd Class A,52102030,전기 부품 및 장비
600131,State Grid Information & Communication Co Ltd Class A,57401010,통합 통신 서비스
603171,Servyou Software Group Co Ltd Class A,57201020,소프트웨어
603000,People.cn Co Ltd Class A,53302010,광고 및 마케팅
688363,Bloomage Biotechnology Corp Ltd Class A,56201040,제약
688388,Guangdong Jiayuan Technology Co Ltd Class A,51201050,특수 채굴 및 금속
600500,Sinochem International Corp Class A,51101090,다각적 화학 산업
603658,Autobio Diagnostics Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
601098,China South Publishing & Media Group Co Ltd Class A,53302040,소비자 출판
600114,NBTM New Materials Group Co Ltd Class A,52102010,산업용 기계 및 장비
600629,Arcplus Group PLC Class A,52201020,건설 및 엔지니어링
600007,China World Trade Center Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600606,Greenland Holdings Corp Ltd Class A,52201020,건설 및 엔지니어링
688281,Shaanxi Huaqin Technology Industry Co Ltd Class A,51101010,상품 화학
600226,Zhejiang Hengtong Holding Co Ltd Class A,51201050,특수 채굴 및 금속
603529,Aima Technology Group Co Ltd Class A,53205020,오락용 제품
601101,Beijing Haohua Energy Resource Co Ltd Class A,50101010,석탄
600577,Tongling Jingda Special Magnet Wire Co Ltd Class A,52102030,전기 부품 및 장비
601969,Hainan Mining Co.  Ltd. Class A,51201020,철 및 강철
600655,Shanghai Yuyuan Tourist Mart (Group) Co.  Ltd. Class A,53403040,의류 및 액세서리 소매
688208,Autel Intelligent Technology Corp Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600339,China Petroleum Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
601020,Tibet Huayu Mining Co Ltd Class A,51201050,특수 채굴 및 금속
688561,Qi An Xin Technology Group Inc Class A,57201020,소프트웨어
603132,Jinhui Mining Inc Ltd Class A,51201050,특수 채굴 및 금속
688726,Laplace Renewable Energy Technology Co Ltd Class A,57101010,반도체
601636,Zhuzhou Kibing Group Co Ltd Class A,53203020,건설 자재 및 비품
600397,Jiangxi Tungsten Rare and Precious Equipment Co Ltd Class A,50101010,석탄
688520,Sinocelltech Group Limited Class A,56202010,생명 공학 및 의학 연구
688166,BrightGene Bio-Medical Technology Co Ltd Class A,56201040,제약
605198,Yantai North Andre Juice Co Ltd Class A,54101030,무알콜 음료
601139,Shenzhen Gas Corp Ltd Class A,59102010,천연가스 유틸리티
600032,Zhejiang Provincial New Energy Investment Group Co Ltd Class A,59101020,민자 발전 사업
688708,Chengdu Jiachi Electronic Technology Co Ltd Class A,52101010,항공우주 및 방위
603226,Vohringer Home Technology Co Ltd Class A,53203020,건설 자재 및 비품
603733,Xianhe Co Ltd Class A,51301020,종이 제품
688800,Suzhou Recodeal Interconnect System Co Ltd Class A,57104010,전자 장비 및 부품
605020,Zhejiang Yonghe Refrigerant Co Ltd Class A,51101010,상품 화학
600057,Xiamen Xiangyu Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
688503,Changzhou Fusion New Material Co Ltd Class A,57104010,전자 장비 및 부품
688690,Suzhou Nanomicro Technology Co Ltd Class A,51101010,상품 화학
605196,Hebei Huatong Wires & Cables Group Co Ltd Class A,52102030,전기 부품 및 장비
600110,Nuode New Materials Co Ltd Class A,57104010,전자 장비 및 부품
603786,Keboda Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600754,Shanghai Jin Jiang International Hotels Co Ltd Class A,53301010,"호텔, 모텔 및 크루즈 라인"
600172,Henan Huanghe Whirlwind Co Ltd Class A,51201010,금 제외 귀금속 및 광물
600120,Zhejiang Orient Holdings Group Co Ltd Class A,55102010,투자 은행 및 중개 서비스
603638,Yantai Eddie Precision Machinery Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
601609,Ningbo Jintian Copper (Group) Co Ltd Class A,51201050,특수 채굴 및 금속
603002,Epoxy Base Electronic Material Corp Ltd Class A,51101030,특수 화학제
600956,China Suntien Green Energy Corp Ltd Class A,59102010,천연가스 유틸리티
600459,Sino Platinum Metals Co Ltd Class A,51201010,금 제외 귀금속 및 광물
600062,China Resources Double-Crane Pharmaceutical Co Ltd Class A,56201040,제약
600820,Shanghai Tunnel Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
600410,Beijing Teamsun Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
688700,Kunshan Dongwei Technology Co Ltd Class A,52102010,산업용 기계 및 장비
603858,Shandong Buchang Pharmaceuticals Co Ltd Class A,56201040,제약
600867,Tonghua Dongbao Pharmaceutical Co Ltd Class A,56201040,제약
600552,Triumph Science&Technology Co Ltd Class A,57104010,전자 장비 및 부품
688709,Chengdu Sino Microelectronics Tech Co Ltd Class A,57101010,반도체
601975,Nanjing Tanker Corp Class A,50103030,오일 및 가스 수송 서비스
688390,GoodWe Technologies Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
601333,Guangshen Railway Co Ltd Class A,52406020,지상 및 해상 여객 운송
603871,Jiayou International Logistics Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
605296,Yunnan Shennong Agricultural Industry Group Co Ltd Class A,54102010,어업 및 농업
688582,Anhui XDLK Microsystem Corp Ltd Class A,57101010,반도체
600267,Zhejiang Hisun Pharmaceutical Co Ltd Class A,56201040,제약
600763,Topchoice Medical Co Inc Class A,56102010,의료 시설 및 서비스
600171,Shanghai Belling Corp Ltd Class A,57101010,반도체
601137,Ningbo Boway Alloy Material Co Ltd Class A,51201050,특수 채굴 및 금속
600739,Liaoning Cheng Da Co Ltd Class A,56201040,제약
601519,Shanghai Dzh Ltd Class A,52203070,전문 정보 서비스
688772,Zhuhai CosMX Battery Co Ltd Class A,52102030,전기 부품 및 장비
603283,Suzhou Secote Precision Electronic Co Ltd Class A,57104010,전자 장비 및 부품
605289,Shanghai Luoman Technologies Inc Class A,52201020,건설 및 엔지니어링
601921,Zhejiang Publishing & Media Co Ltd Class A,53302040,소비자 출판
603938,Tangshan Sunfar Silicon Industries Co Ltd Class A,51101030,특수 화학제
601966,Shandong Linglong Tyre Co Ltd Class A,53101030,타이어 및 고무 제품
603997,Ningbo Jifeng Auto Parts Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600435,North Navigation Control Technology Co Ltd Class A,52101010,항공우주 및 방위
688150,Shaanxi Lighte Optoelectronics Material Co Ltd Class A,57101010,반도체
688332,Shenzhen Bluetrum Technology Co Ltd Class A,57101010,반도체
600531,Henan Yuguang Gold & Lead Co Ltd Class A,51201050,특수 채굴 및 금속
688308,OKE Precision Cutting Tools Co Ltd Class A,52102010,산업용 기계 및 장비
688380,Shenzhen China Micro Semicon Co Ltd Class A,57101010,반도체
600490,Pengxin International Mining Co Ltd Class A,51201050,특수 채굴 및 금속
688605,Sprint Precision Technologies Co Ltd Class A,57101020,반도체 장비 및 테스트
688206,Primarius Technologies Co.  Ltd. Class A,57104010,전자 장비 및 부품
603009,Shanghai Beite Technology Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688046,GemPharmatech Co Ltd Class A,56202010,생명 공학 및 의학 연구
603456,Zhejiang Jiuzhou Pharmaceutical Co Ltd Class A,56201040,제약
688222,HitGen Inc Class A,56202010,생명 공학 및 의학 연구
603063,Shenzhen Hopewind Electric Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
600151,Shanghai Aerospace Automobile Electromechanical Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600744,Datang HuaYin Electric Power Co Ltd Class A,59101020,민자 발전 사업
601326,Qinhuangdao Port Co Ltd Class A,52407020,항만 운영 및 서비스
600528,China Railway Hi-tech Industry Corp Ltd Class A,52201020,건설 및 엔지니어링
600928,Bank of XiAn Co Ltd Class A,55101010,은행
688143,Yangtze Optical Electronic Co Ltd Class A,57101010,반도체
600877,CETC Chips Technology Inc Class A,57101010,반도체
688106,Jinhong Gas Co Ltd Class A,51101010,상품 화학
603317,Sichuan Teway Food Group Co Ltd Class A,54102020,식품 가공
600403,Henan Dayou Energy Co Ltd Class A,50101010,석탄
688661,Suzhou UIGreen Micro & Nano Technologies Co Ltd Class A,57104010,전자 장비 및 부품
603355,Kingclean Electric Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
603162,Fujian Highton Development Co Ltd Class A,52405020,해양 화물 및 물류
600959,Jiangsu Broadcasting Cable Information Network Corp Ltd Class A,53302020,방송
601369,XiAn Shaangu Power Co Ltd Class A,52102010,산업용 기계 및 장비
688484,Southchip Semiconductor Technology Shanghai Co Ltd Class A,57101010,반도체
600888,Xinjiang Joinworld Co Ltd Class A,57104010,전자 장비 및 부품
600623,Shanghai Huayi Group Corp Ltd Class A,51101010,상품 화학
603026,Shida Shinghwa Advanced Material Group Co Ltd Class A,51101010,상품 화학
603025,Beijing Dahao Technology Corp Ltd Class A,52102010,산업용 기계 및 장비
688507,Shanghai Suochen Information Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600750,China Resources Jiangzhong Pharmaceutical Co Ltd Class A,56201040,제약
688279,Fortior Technology (Shenzhen) Co Ltd Class A,57101010,반도체
600345,Wuhan Yangtze Communication Industry Group Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600835,Shanghai Mechanical & Electrical Industry Co Ltd Class A,52102040,중전기장비
688779,Minmetals New Energy Materials Hunan Co Ltd Class A,52102030,전기 부품 및 장비
688353,Jiangsu HSC New Energy Materials Co Ltd Class A,51101030,특수 화학제
688003,Suzhou TZTEK Technology Co Ltd Class A,52102010,산업용 기계 및 장비
600651,Shanghai Feilo Acoustics Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
603031,Anhui Anfu Battery Technology Co Ltd Class A,52102030,전기 부품 및 장비
601702,Shanghai Huafon Aluminium Corp Class A,51201030,알루미늄
600201,Jinyu Bio-Technology Co Ltd Class A,56201040,제약
603662,Keli Sensing Technology Ningbo Co Ltd Class A,52102010,산업용 기계 및 장비
600548,Shenzhen Expressway Corp Ltd Class A,52407030,고속도로 및 철도
600162,Shenzhen Heungkong Holding Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
603826,Fujian Kuncai Material Technology Co Ltd Class A,51101010,상품 화학
600808,Maanshan Iron & Steel Co Ltd Class A,51201020,철 및 강철
600761,Anhui Heli Co Ltd Class A,52102020,중장비 및 차량
688593,Shanghai New Vision Microelectronics Co Ltd Class A,57101010,반도체
600872,Jonjee Hi-tech Industrial and Commercial Holding Co Ltd Class A,54102020,식품 가공
601678,Befar Group Co Ltd Class A,51101010,상품 화학
688535,Jiangsu HHCK Advanced Materials Co Ltd Class A,51101030,특수 화학제
688625,GCH Technology Co Ltd Class A,51101010,상품 화학
600452,Chongqing Fuling Electric Power Industrial Co Ltd Class A,59101010,전력 유틸리티
601778,Jinko Power Technology Co Ltd Class A,59101020,민자 발전 사업
601083,Shanghai Jinjiang Shipping Group Co Ltd Class A,52405020,해양 화물 및 물류
601568,Shaanxi Beiyuan Chemical Industry Group Co Ltd Class A,51101010,상품 화학
601019,Shandong Publishing & Media Co Ltd Class A,53302040,소비자 출판
600596,Zhejiang XinAn Chemical Industrial Group Co Ltd Class A,51101020,농화학제
688100,Willfar Information Technology Co Ltd Class A,57102010,통신 및 네트워킹
603203,Quick Intelligent Equipment Co Ltd Class A,57104010,전자 장비 및 부품
600022,Shandong Iron and Steel Co Ltd Class A,51201020,철 및 강철
688401,Shenzhen Newway Photomask Making Co Ltd Class A,57101010,반도체
603738,TKD Science and Technology Co Ltd Class A,57104010,전자 장비 및 부품
601619,Jiaze Renewables Corp Ltd Class A,59101020,민자 발전 사업
688202,Shanghai Medicilon Inc Class A,56202010,생명 공학 및 의학 연구
601827,Chongqing Sanfeng Environment Group Corp Ltd Class A,59101010,전력 유틸리티
600056,China Meheco Group Co Ltd Class A,56201040,제약
601375,Central China Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스
603039,Weaver Network Technology Co Ltd Class A,57201020,소프트웨어
603014,Shandong Weigao Blood Purification Products Co Ltd Class A,56101010,첨단 의료 장비 및 기술
600933,IKD Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
603882,Guangzhou Kingmed Diagnostics Group Co Ltd Class A,56102010,의료 시설 및 서비스
600621,Shanghai Chinafortune Co Ltd Class A,55102010,투자 은행 및 중개 서비스
600779,Sichuan Swellfun Co Ltd Class A,54101020,증류주 및 포도주
688686,OPT Machine Vision Tech Co Ltd Class A,57106030,가정용 전자 제품
603078,Jiangyin Jianghua Micro-electronic Materials Co.  Ltd. Class A,51101030,특수 화학제
600633,Zhejiang Digital Culture Technology Group Co.  Ltd. Class A,57201030,온라인 서비스
688612,Shenzhen VMAX New Energy Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
601965,China Automotive Engineering Research Institute Co Ltd Class A,52203040,경영 지원 서비스
688028,Beijing Worldia Diamond Tools Co Ltd Class A,52102010,산업용 기계 및 장비
600409,Tangshan Sanyou Chemical Industries Co Ltd Class A,51101010,상품 화학
688321,Shenzhen Chipscreen Biosciences Co Ltd Class A,56201040,제약
600783,Luxin Venture Capital Group Co Ltd Class A,53203020,건설 자재 및 비품
603505,China Kings Resources Group Co Ltd Class A,51201010,금 제외 귀금속 및 광물
601133,Both Engineering Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600675,China Enterprise Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
688029,Micro-Tech (Nanjing) Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
600475,Wuxi Huaguang Environment & Energy Group Co Ltd Class A,59104010,복합 유틸리티
688062,Mabwell (Shanghai) Bioscience Co.  Ltd. Class A,56202010,생명 공학 및 의학 연구
603613,Beijing United Information Technology Co Ltd Class A,57201030,온라인 서비스
600258,BTG Hotels (Group) Co.  Ltd. Class A,53301010,"호텔, 모텔 및 크루즈 라인"
603305,Ningbo Xusheng Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688031,Transwarp Technology Shanghai Co Ltd Class A,57201020,소프트웨어
600710,Sumec Corp Ltd Class A,53202020,의류 및 액세서리
600361,Innovation New Material Technology Co Ltd Class A,51201030,알루미늄
600320,Shanghai Zhenhua Heavy Industries Co Ltd Class A,52102020,중장비 및 차량
605389,JiangSu Changling Hydraulic Co Ltd Class A,52102010,산업용 기계 및 장비
688088,ArcSoft Corp Ltd Class A,57201020,소프트웨어
603194,Zhejiang E-P Equipment Co.  Ltd. Class A,52102020,중장비 및 차량
603868,Shanghai Flyco Electrical Appliance Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
688710,Shanghai InnoStar Bio-tech Co Ltd Class A,56102010,의료 시설 및 서비스
688006,Zhejiang Hangke Technology Incorporated Company Class A,52102030,전기 부품 및 장비
688603,Shanghai Skychem Technology Co Ltd Class A,51101010,상품 화학
600072,CSSC Science & Technology Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
605099,CoCreation Grass Co Ltd Class A,51101010,상품 화학
603800,Jiangsu Hongtian Technology Co Ltd Class A,52102010,산업용 기계 및 장비
600416,Xiangtan Electric Manufacturing Co Ltd Class A,52102040,중전기장비
603707,Nanjing King-friend Biochemical Pharmaceutical Co Ltd Class A,56201040,제약
600113,Zhe Jiang Dong Ri Ltd Co Class A,54301020,식품 소매 및 유통
688059,Zhuzhou Huarui Precision Cutting Tools Co Ltd Class A,52102010,산업용 기계 및 장비
600366,Ningbo Yunsheng Co Ltd Class A,51201050,특수 채굴 및 금속
600155,Polaris Bay Group Co Ltd Class A,57301090,기타 핀테크 인프라
688055,InfoVision Optoelectronics Kunshan Co Ltd Class A,57104010,전자 장비 및 부품
600064,Nanjing Gaoke Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600456,BaoJi Titanium Industry Co Ltd Class A,51201050,특수 채굴 및 금속
688516,Wuxi Autowell Technology Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
688757,Wintech Nano Suzhou Co Ltd Class A,57101020,반도체 장비 및 테스트
688107,Shanghai Anlogic Infotech Co Ltd Class A,57101010,반도체
603906,Jiangsu Lopal Tech Group Co Ltd Class A,51101010,상품 화학
600216,Zhejiang Medicine Co Ltd Class A,56201040,제약
600916,China National Gold Group Gold Jewellery Co Ltd Class A,53202020,의류 및 액세서리
600271,Aisino Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
688258,Jiangsu Eazytec Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600764,China Marine Information Electronics Co Ltd Class A,57104010,전자 장비 및 부품
600821,Nyocor Co Ltd Class A,59101010,전력 유틸리티
605179,Zhejiang Yiming Food Co Ltd Class A,54102020,식품 가공
601886,Jangho Group Co Ltd Class A,52201020,건설 및 엔지니어링
600167,Luen Mei Quantum Co Ltd Class A,59103010,수자원 유틸리티
600211,Tibet Rhodiola Pharmaceutical Holding Co Class A,56201040,제약
601033,Grandtop Yongxing Group Co Ltd Class A,59101010,전력 유틸리티
603698,Changzheng Engineering Technology Co Ltd Class A,52201020,건설 및 엔지니어링
600702,Shede Spirits Co Ltd Class A,54101020,증류주 및 포도주
600529,Shandong Pharmaceutical Glass Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
688798,Shanghai Awinic Technology Co Ltd Class A,57101010,반도체
688105,Nanjing Vazyme Biotech Co Ltd Class A,56201040,제약
603556,Hexing Electrical Co Ltd Class A,52102040,중전기장비
688758,Suzhou Sepax Technologies Co Ltd Class A,51101010,상품 화학
600343,Shaanxi Aerospace Power Hi-Tech Co Ltd Class A,52102010,산업용 기계 및 장비
600116,Chongqing Three Gorges Water Conservancy and Electric Power Co Ltd Class A,59101010,전력 유틸리티
605599,Beijing Caishikou Department Store Co Ltd Class A,53202020,의류 및 액세서리
603515,Opple Lighting Co Ltd Class A,53203020,건설 자재 및 비품
600338,Tibet Summit Resources Co Ltd Class A,51201050,특수 채굴 및 금속
600063,Anhui Wanwei Updated High-tech Material Industry Co Ltd Class A,51101010,상품 화학
603888,Xinhuanet Co Ltd Class A,57201030,온라인 서비스
600827,Shanghai Bailian Group Co Ltd Class A,54301020,식품 소매 및 유통
600850,CETC Digital Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
688382,InventisBio Co Ltd Class A,56202010,생명 공학 및 의학 연구
605507,Guobang Pharma Ltd Class A,56201040,제약
600776,Eastern Communications Co Ltd Class A,57102010,통신 및 네트워킹
688567,Farasis Energy (Gan Zhou) Co Ltd Class A,52102030,전기 부품 및 장비
688515,Motorcomm Electronic Technology Co Ltd Class A,57101010,반도체
603267,Beijing Yuanliu Hongyuan Electronic Technology Co Ltd Class A,52102030,전기 부품 및 장비
603589,Anhui Kouzi Distillery Co Ltd Class A,54101020,증류주 및 포도주
600755,Xiamen ITG Group Corp Ltd Class A,52202010,다각적 산업용 제품 도매
603011,Hefei Metalforming Intelligent Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비
600589,Dawei Technology Guangdong Group Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600717,Tianjin Port Holdings Co Ltd Class A,52407020,항만 운영 및 서비스
688116,Jiangsu Cnano Technology Co Ltd Class A,51101010,상품 화학
688559,Hymson Laser Technology Group Co Ltd Class A,52102010,산업용 기계 및 장비
688383,Shenzhen Xinyichang Technology Co Ltd Class A,57101020,반도체 장비 및 테스트
688660,Shanghai Electric Wind Power Group Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
601107,SICHUAN EXPRESSWAY GROUP COMPANY LIMITED Class A,52407030,고속도로 및 철도
603989,Hunan Aihua Group Co Ltd Class A,57104010,전자 장비 및 부품
605118,Xiamen Leading Optics Co Ltd Class A,57106030,가정용 전자 제품
600986,Zhewen Interactive Group Co Ltd Class A,53302010,광고 및 마케팅
600572,Zhejiang CONBA Pharmaceutical Co Ltd Class A,56201040,제약
600720,CCCC Design & Consulting Group Co Ltd Class A,52201020,건설 및 엔지니어링
600908,Wuxi Rural Commercial Bank Co Ltd Class A,55101010,은행
600315,Shanghai Jahwa United Co.  Ltd Class A,54201020,개인 생활 필수 용품
601339,Bros Eastern Ltd Class A,53202010,직물 및 가죽제품
601992,BBMG Corp Class A,51202010,건설 자재
601512,China-Singapore Suzhou Industrial Park Development Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600420,Shanghai Shyndec Pharmaceutical Co Ltd Class A,56201040,제약
601096,Hsino Tower Group Co Ltd Class A,52102040,중전기장비
601068,China Aluminum International Engineering Corp Ltd Class A,52201020,건설 및 엔지니어링
603185,Hongyuan Green Energy Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
688020,Guangzhou Fangbang Electronics Co Ltd Class A,57104010,전자 장비 및 부품
600058,Minmetals Development Co Ltd Class A,51201020,철 및 강철
601222,Jiangsu Linyang Energy Co Ltd Class A,52102030,전기 부품 및 장비
688319,Chengdu Olymvax Biopharmaceuticals Inc Class A,56201040,제약
688153,Vanchip (Tianjin) Technology Co Ltd Class A,57101010,반도체
688182,Jiangsu Cai Qin Technology Co Ltd Class A,57104010,전자 장비 및 부품
600619,Shanghai Highly Group Co Ltd Class A,52102030,전기 부품 및 장비
600285,Henan Lingrui Pharmaceutical Co Ltd Class A,56201040,제약
603118,Shenzhen Gongjin Electronics Co Ltd Class A,57102010,통신 및 네트워킹
603983,Guangdong Marubi Biotechnology Co.  Ltd. Class A,54201020,개인 생활 필수 용품
688016,Shanghai MicroPort Endovascular MedTech Group Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
600461,Jiangxi Hongcheng Environment Co Ltd Class A,59103010,수자원 유틸리티
600859,Wangfujing Group Co Ltd Class A,53402010,백화점
603297,Ningbo Yongxin Optics Co Ltd Class A,57105010,사무기기
603927,Sinosoft Co Ltd Class A,57201020,소프트웨어
600635,Shanghai Dazhong Public Utilities Group Co Ltd Class A,59102010,천연가스 유틸리티
600864,Harbin Hatou Investment Co Ltd Class A,59104010,복합 유틸리티
688327,Cloudwalk Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600367,Guizhou Redstar Developing Co Ltd Class A,51101010,상품 화학
600559,Hebei Hengshui Laobaigan Liquor Co Ltd Class A,54101020,증류주 및 포도주
600268,Guodian Nanjing Automation Co Ltd Class A,52102040,중전기장비
688198,Beijing Balance Medical Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
601952,Jiangsu Provincial Agricultural Reclamation and Development Co Ltd Class A,54102010,어업 및 농업
688306,Ningbo PIA Automation Holding Corp Class A,52102010,산업용 기계 및 장비
603040,Hangzhou XZB Tech Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688090,Guangzhou Risong Intelligent Technology Holding Co Ltd Class A,52102010,산업용 기계 및 장비
603859,Nancal Technology Co Ltd Class A,57201020,소프트웨어
603601,Chongqing Zaisheng Technology Co Ltd Class A,51101030,특수 화학제
603538,Ningbo Menovo Pharmaceutical Co Ltd Class A,56201040,제약
688063,Pylon Technologies Co Ltd Class A,52102030,전기 부품 및 장비
600882,Shanghai Milkground Food Tech Co Ltd Class A,54102020,식품 가공
603281,Hubei Jianghan New Materials Co Ltd Class A,51101030,특수 화학제
603713,Milkyway Intelligent Supply Chain Service Group Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
603693,Jiangsu New Energy Development Co Ltd Class A,59101010,전력 유틸리티
603099,ChangBai Mountain Tourism Co Ltd Class A,52406020,지상 및 해상 여객 운송
688508,Wuxi Chipown Micro-electronics Ltd Class A,57101010,반도체
601005,Chongqing Iron & Steel Co Ltd Class A,51201020,철 및 강철
600612,Lao Feng Xiang Co Ltd Class A,53202020,의류 및 액세서리
603757,Zhejiang Dayuan Pumps Industry Co Ltd Class A,52102010,산업용 기계 및 장비
