Symbol,Name,IndustryCode,Industry
00866,China Qinfa Group Ltd,50101010,석탄
02270,Desun Real Estate Investment Services Group Co Ltd,60101020,부동산 서비스
01377,Guangdong Dtech Technology Co Ltd Class H,52102010,산업용 기계 및 장비
06831,Green Tea Group Ltd,53301020,레스토랑 및 바
02255,Haichang Ocean Park Holdings Ltd,53301040,여가 및 오락시설
03378,Hanx Biopharmaceuticals (Wuhan) Co Ltd Class H,56202010,생명 공학 및 의학 연구
01477,Ocumension Therapeutics,56201040,제약
00662,Asia Financial Holdings Ltd,55301010,복합보험 및 중개인
02631,SICC Co Ltd Class H,57101010,반도체
02617,TransThera Sciences (Nanjing) Inc Class H,56202010,생명 공학 및 의학 연구
06915,Jiangxi Institute of Biological Products Inc Class H,56201040,제약
09676,Shiyue Daotian Group Co.  Ltd. Class H,54102020,식품 가공
02598,Lianlian DigiTech Co Ltd Class H,52203040,경영 지원 서비스
01809,Prinx Chengshan Holdings Ltd,53101030,타이어 및 고무 제품
09929,SEM Holdings Ltd,52201020,건설 및 엔지니어링
01666,Tong Ren Tang Technologies Co Ltd Class H,56201040,제약
02635,Nuobikan Artificial Intelligence Technology (Chengdu) Co Ltd Class H,57201010,IT 서비스 및 컨설팅
00232,Continental Aerospace Technologies Holding Ltd,52101010,항공우주 및 방위
01167,Jacobio Pharmaceuticals Group Co Ltd,56202010,생명 공학 및 의학 연구
00581,China Oriental Group Co Ltd,51201020,철 및 강철
01333,Breton Technology Co Ltd Class H,52102020,중장비 및 차량
01050,Karrie International Holdings Ltd,52102010,산업용 기계 및 장비
00327,Pax Global Technology Ltd,57105010,사무기기
06680,Jl Mag Rare-Earth Co Ltd Class H,51101010,상품 화학
02509,Qyuns Therapeutics Co Ltd Class H,56202010,생명 공학 및 의학 연구
01126,Dream International Ltd,53205010,장난감 및 어린이 제품
01234,China Lilang Ltd,53202020,의류 및 액세서리
00811,Xinhua Winshare Publishing and Media Co Ltd Class H,53302040,소비자 출판
06683,Star Plus Legend Holdings Ltd,54301020,식품 소매 및 유통
00107,SICHUAN EXPRESSWAY GROUP COMPANY LIMITED Class H,52407030,고속도로 및 철도
01618,Metallurgical Corporation of China Ltd Class H,52201020,건설 및 엔지니어링
03833,Xinjiang Xinxin Mining Industry Co Ltd Class H,51201050,특수 채굴 및 금속
00435,Sunlight Real Estate Investment Trust REIT,60102020,상업용 REITs
00501,OmniVision Integrated Circuits Group Inc Class H,57101010,반도체
00368,Superland Group Holdings Ltd,52201020,건설 및 엔지니어링
01205,CITIC Resources Holdings Ltd,50102020,"오일, 가스 탐사 및 생산"
02291,Lepu Scientech Medical Technology Shanghai Co Ltd Class H,56101020,"의료 장비, 물품 및 유통"
00799,IGG Inc,57201030,온라인 서비스
00777,NetDragon Websoft Holdings Ltd,57201030,온라인 서비스
00746,Lee & Man Chemical Co Ltd,51101010,상품 화학
01675,AsiaInfo Technologies Ltd,57201020,소프트웨어
01223,Symphony Holdings Ltd,53403040,의류 및 액세서리 소매
01857,China Everbright Water Ltd,59103010,수자원 유틸리티
06090,Butong Group,53205010,장난감 및 어린이 제품
03709,EEKA Fashion Holdings Ltd,53403040,의류 및 액세서리 소매
02198,China Sanjiang Fine Chemicals Co Ltd,51101010,상품 화학
02609,Bayzed Health Group Inc,56102010,의료 시설 및 서비스
01571,Xin Point Holdings Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
00289,Wing On Company International Ltd,53402010,백화점
00900,Aeon Credit Service Asia Co Ltd,55101030,소비자 대출
00806,Value Partners Group Ltd,55102020,투자 관리 및 펀드 운영
01916,Jiangxi Bank Co Ltd Class H,55101010,은행
02656,160 Health International Ltd,56201040,제약
02650,Shanghai Zhida Technology Development Co Ltd Class H,52102030,전기 부품 및 장비
00272,Shui On Land Limited,60101010,"부동산 임대, 개발 및 운영"
03382,Tianjin Port Development Holdings Ltd,52407020,항만 운영 및 서비스
01081,Dajin Heavy Industry Co Ltd Class H,50201010,재생 가능 에너지 장비 및 서비스
02156,C&D Property Management Group Co Ltd,60101020,부동산 서비스
01780,Rongzun International Holdings Group Ltd,52201020,건설 및 엔지니어링
00133,China Merchants China Direct Investments Ltd,55102020,투자 관리 및 펀드 운영
02665,Seyond Holdings Ltd,57104010,전자 장비 및 부품
00338,Sinopec Shanghai Petrochemical Co Ltd Class H,50102030,"오일, 가스 정제 및 마케팅"
03990,Midea Real Estate Holding Ltd,60101010,"부동산 임대, 개발 및 운영"
01417,Riverine China Holdings Ltd,60101020,부동산 서비스
01033,Sinopec Oilfield Service Corp Class H,50103010,오일 및 가스 시추
01051,G-Resources Group Ltd,55102020,투자 관리 및 펀드 운영
00167,IDT International Ltd,53204030,"가전제품, 도구 및 가정 용품"
02139,Bank of Gansu Co Ltd Class H,55101010,은행
00405,Yuexiu Real Estate Investment Trust,60102020,상업용 REITs
02880,Liaoning Port Co Ltd Class H,52407020,항만 운영 및 서비스
01837,Natural Food International Holding Ltd,54102020,식품 가공
09996,Peijia Medical Ltd,56101020,"의료 장비, 물품 및 유통"
01515,China Resources Medical Holdings Company Ltd,56102010,의료 시설 및 서비스
07630,IMPACT Therapeutics Inc Class H,56202010,생명 공학 및 의학 연구
09979,Greentown Management Holdings Co Ltd,52201020,건설 및 엔지니어링
00470,Wuxi Lead Intelligent Equipment Co Ltd Class H,52102010,산업용 기계 및 장비
06657,BAIWANG CO.  LTD. Class H,57201010,IT 서비스 및 컨설팅
00341,Cafe De Coral Holdings Ltd,53301020,레스토랑 및 바
03336,Ju Teng International Holdings Ltd,57106010,컴퓨터 하드웨어
06185,CanSino Biologics Inc. Class H,56201040,제약
00874,Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd Class H,56201040,제약
01785,Chengdu Expressway Co Ltd Class H,52407030,고속도로 및 철도
06821,Asymchem Laboratories (Tianjin) Co Ltd Class H,56201040,제약
06998,Edding Genor Group Holdings Ltd,56202010,생명 공학 및 의학 연구
01432,China Shengmu Organic Milk Ltd,54102020,식품 가공
00564,ZCZL Industrial Technology Group Co Ltd Class H,51201070,채굴 지원 서비스 및 장비
01476,Financial Street Securities Co Ltd Class H,55102030,다각적 투자 서비스
00301,Sanvo Fine Chemicals Group Ltd,51101010,상품 화학
06138,Harbin Bank Co Ltd Class H,55101010,은행
02583,Shenzhen Hipine Precision Technology Co Ltd Class H,53202020,의류 및 액세서리
02591,Guangzhou Innogen Pharmaceutical Group Co Ltd Class H,56201040,제약
00038,First Tractor Co Ltd Class H,52102020,중장비 및 차량
01873,VIVA Biotech Holdings,56201040,제약
01576,Qilu Expressway Co Ltd Class H,52407030,고속도로 및 철도
02197,Clover Biopharmaceuticals Ltd,56202010,생명 공학 및 의학 연구
06805,Kimou Environmental Holding Ltd,51101010,상품 화학
00051,Harbour Centre Development Ltd,53301010,"호텔, 모텔 및 크루즈 라인"
00693,Tan Chong International Ltd,52405030,지상 화물 및 물류
02105,Laekna Inc,56202010,생명 공학 및 의학 연구
06960,Shuangdeng Group Co Ltd Class H,52102030,전기 부품 및 장비
06929,OrbusNeich Medical Group Holdings Ltd,56101020,"의료 장비, 물품 및 유통"
00933,Viva Goods Co Ltd,53202020,의류 및 액세서리
00525,Guangshen Railway Co Ltd Class H,52406020,지상 및 해상 여객 운송
01272,Datang Environment Industry Group Co Ltd Class H,52201020,건설 및 엔지니어링
00710,Boe Varitronix Ltd,57104010,전자 장비 및 부품
06865,Flat Glass Group Co Ltd Class H,50201010,재생 가능 에너지 장비 및 서비스
06996,Antengene Corp Ltd,56202010,생명 공학 및 의학 연구
00861,Digital China Holdings Ltd,57201010,IT 서비스 및 컨설팅
01300,Trigiant Group Ltd,57102010,통신 및 네트워킹
02720,Ridge Outdoor International Ltd,53205020,오락용 제품
02520,Shanxi Installation Group Co Ltd Class H,52201020,건설 및 엔지니어링
02179,Jiangsu Recbio Technology Co.  Ltd. Class H,56202010,생명 공학 및 의학 연구
02866,COSCO SHIPPING Development Co Ltd Class H,51302010,용기(종이 제외) 및 포장재
09877,Jenscare Scientific Co Ltd Class H,56101020,"의료 장비, 물품 및 유통"
06127,Joinn Laboratories China Co Ltd Class H,56202010,생명 공학 및 의학 연구
03880,Medtide Inc. Class H,56202010,생명 공학 및 의학 연구
02576,Zhejiang Taimei Medical Technology Co Ltd Class H,57201020,소프트웨어
02676,Suzhou Novosense Microelectronics Co Ltd Class H,57101010,반도체
02199,Regina Miracle International (Holdings) Ltd,53202020,의류 및 액세서리
06132,HJ Science Co Ltd Class H,56202010,생명 공학 및 의학 연구
01995,Ever Sunshine Services Group Ltd,60101020,부동산 서비스
00259,Yeebo (International Holdings) Ltd,57104010,전자 장비 및 부품
02235,MicroTech Medical (Hangzhou) Co Ltd Class H,56101020,"의료 장비, 물품 및 유통"
02411,Shenzhen Pagoda Industrial Group Corp Ltd Class H,54301020,식품 소매 및 유통
02488,Launch Tech Co Ltd Class H,52102010,산업용 기계 및 장비
00199,ITC Properties Group Ltd,60101010,"부동산 임대, 개발 및 운영"
01875,BioDlink International Co Ltd,56202010,생명 공학 및 의학 연구
06601,Cheerwin Group Ltd,54201010,가정용 제품
01970,IMAX China Holding Inc,53302030,엔터테인먼트 제작
09963,Transtech Optelecom Science Holdings Ltd,57102010,통신 및 네트워킹
00752,Pico Far East Holdings Ltd,52203040,경영 지원 서비스
00323,Maanshan Iron & Steel Co Ltd Class H,51201020,철 및 강철
06955,Shandong Boan Biotechnology Co Ltd Class H,56201040,제약
06868,Tenfu (Cayman) Holdings Co Ltd,54102020,식품 가공
00178,Sa Sa International Holdings Ltd,53403090,기타 전문 소매
01345,Shanghai Pioneer Holding Ltd,56201040,제약
02552,Hua Medicine,56202010,생명 공학 및 의학 연구
00032,Cross-Harbour Holdings Ltd,63101010,기타 교육 서비스 제공
02648,Anjoy Foods Group Co Ltd Class H,54102020,식품 가공
00412,Shandong Hi-Speed Holdings Group Ltd,55102020,투자 관리 및 펀드 운영
01250,Shandong Hi-Speed New Energy Group Ltd,52201020,건설 및 엔지니어링
00411,Lam Soon Hong Kong Ltd,54102020,식품 가공
02490,LC Logistics Inc,52405020,해양 화물 및 물류
00098,Xingfa Aluminium Holdings Ltd,51201030,알루미늄
09860,Adicon Holdings Ltd,56102010,의료 시설 및 서비스
08299,GT Gold Holdings Ltd,51201060,금
03978,China Beststudy Education Group,63101010,기타 교육 서비스 제공
00369,Wing Tai Properties Ltd,60101010,"부동산 임대, 개발 및 운영"
00596,Inspur Digital Enterprise Technology Ltd,57201010,IT 서비스 및 컨설팅
00743,Asia Cement (China) Holdings Corp,51202010,건설 자재
03318,China Boton Group Co Ltd,54201020,개인 생활 필수 용품
01521,Frontage Holdings Corp,56202010,생명 공학 및 의학 연구
02410,TYK Medicines Inc Class H,56202010,생명 공학 및 의학 연구
02579,CNGR Advanced Material Co.  Ltd. Class H,52102030,전기 부품 및 장비
01848,China Aircraft Leasing Group Holdings Ltd,55101050,기업 금융 서비스
01458,Zhou Hei Ya International Holdings Company Ltd,54102020,식품 가공
01497,Xiamen Yan Palace Bird's Nest Industry Co Ltd Class H,54102020,식품 가공
02480,Beijing Luzhu Biotechnology Co Ltd Class H,56201040,제약
01600,Tian Lun Gas Holdings Ltd,59102010,천연가스 유틸리티
00357,Hainan Meilan International Airport Co Ltd Class H,52407010,공항 운영 및 서비스
03319,A-Living Smart City Services Co Ltd Class H,60101020,부동산 서비스
00026,China Motor Bus Co Ltd,60101010,"부동산 임대, 개발 및 운영"
06626,Yuexiu Services Group Ltd,60101020,부동산 서비스
01104,APAC Resources Ltd,51201020,철 및 강철
06063,Lotus Horizon Holdings Ltd,52201020,건설 및 엔지니어링
03636,Yunnan Jinxun Resources Co Ltd Class H,51201050,특수 채굴 및 금속
01872,Guan Chao Holdings Ltd,53101010,자동차 및 트럭 제조
02295,Maxicity Holdings Ltd,52201020,건설 및 엔지니어링
02685,Quantgroup Holding Ltd,57201030,온라인 서비스
00918,Majestic Dragon AeroTech Holdings Ltd,52101010,항공우주 및 방위
09930,Horizon Construction Development Ltd,52203040,경영 지원 서비스
00807,SIIC Environment Holdings Ltd,59103010,수자원 유틸리티
08395,ZXZN Qi-House Holdings Ltd,52203040,경영 지원 서비스
02565,PegBio Co Ltd Class H,56201040,제약
02342,Comba Telecom Systems Holdings Ltd,57102010,통신 및 네트워킹
01854,China Wantian Holdings Ltd,54102010,어업 및 농업
01815,Mount Everest Gold Group Co Ltd,53403040,의류 및 액세서리 소매
01115,5100 Xizang Glacier Co Ltd,54101030,무알콜 음료
00113,Dickson Concepts (International) Ltd,53403040,의류 및 액세서리 소매
87001,Hui Xian Real Estate Investment Trust REIT Units,60102020,상업용 REITs
00580,Sun.King Technology Group Ltd,52102030,전기 부품 및 장비
01851,China Gingko Education Group Company Limited,53301010,"호텔, 모텔 및 크루즈 라인"
01516,Sunac Services Holdings Ltd,60101020,부동산 서비스
00909,Ming Yuan Cloud Group Holdings Ltd,57201020,소프트웨어
02111,Best Pacific International Holdings Ltd,53202010,직물 및 가죽제품
02166,Smart-Core Holdings Ltd,55601010,투자 지주 회사
00732,Truly International Holdings Ltd,57104010,전자 장비 및 부품
01168,Z Fin Ltd,60101010,"부동산 임대, 개발 및 운영"
02668,Pak Tak International Ltd,52202010,다각적 산업용 제품 도매
02660,Zengame Technology Holding Ltd,57201020,소프트웨어
06896,Golden Throat Holdings Group Co Ltd,56201040,제약
09669,Beisen Holding Ltd,57201020,소프트웨어
01762,Wanka Online Inc,53302010,광고 및 마케팅
00030,YNBY International Ltd,54301020,식품 소매 및 유통
01570,Weiye Holdings Ltd,60101010,"부동산 임대, 개발 및 운영"
00808,Prosperity Real Estate Investment Trust,60102020,상업용 REITs
00117,Tianli Holdings Group Ltd,57104010,전자 장비 및 부품
00064,Get Nice Holdings Ltd,55102010,투자 은행 및 중개 서비스
03337,Anton Oilfield Services Group,50103020,오일 관련 서비스 및 장비
00497,CSI Properties Ltd,60101010,"부동산 임대, 개발 및 운영"
02361,Sinohealth Technology Holdings Ltd,52203040,경영 지원 서비스
09913,Chi Kan Holdings Ltd,52201020,건설 및 엔지니어링
00331,FSE Lifestyle Services Ltd,52201020,건설 및 엔지니어링
09885,YSB Inc,56201040,제약
02408,Guangzhou Xiao Noodles Catering Management Co Ltd Class H,53301020,레스토랑 및 바
02511,HighTide Therapeutics Inc,56202010,생명 공학 및 의학 연구
06608,Bairong Inc.,57201010,IT 서비스 및 컨설팅
01304,Fortior Technology (Shenzhen) Co Ltd Class H,57101010,반도체
00029,Dynamic Holdings Ltd,60101010,"부동산 임대, 개발 및 운영"
00931,China HK Power Smart Energy Group Ltd,59102010,천연가스 유틸리티
02571,Beijing Saimo Technology Co Ltd Class H,57201020,소프트웨어
06058,China Industrial Securities International Financial Group Ltd,55102010,투자 은행 및 중개 서비스
00709,Giordano International Ltd,53403040,의류 및 액세서리 소매
02561,Visen Pharmaceuticals,56202010,생명 공학 및 의학 연구
00882,Tianjin Development Holdings Ltd,59104010,복합 유틸리티
02390,Zhihu Inc,57201030,온라인 서비스
00521,CWT International Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
01773,Tianli International Holdings Ltd,63101010,기타 교육 서비스 제공
02623,Hong Kong Gold Industry Group Ltd,51201020,철 및 강철
00182,Concord New Energy Group Ltd,59101020,민자 발전 사업
01717,Ausnutria Dairy Corp Ltd,54102020,식품 가공
02121,Ainnovation Technology Group Co Ltd Class H,57201020,소프트웨어
09923,Yeahka Ltd,52203040,경영 지원 서비스
02427,Guanze Medical Information Industry (Holding) Co Ltd,56101010,첨단 의료 장비 및 기술
01948,Uju Holding Ltd,53302010,광고 및 마케팅
06669,Acotec Scientific Holdings Ltd,56101020,"의료 장비, 물품 및 유통"
00186,Nimble Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영"
00679,Asia Tele-Net and Technology Corporation Ltd,57101010,반도체
01028,C banner International Holdings Ltd,53403040,의류 및 액세서리 소매
02450,Huaibei GreenGold Industry Investment Co Ltd Class H,51202010,건설 자재
02191,SF Real Estate Investment Trust,60102020,상업용 REITs
02385,Readboy Education Holding Co Ltd,52203060,비즈니스 지원 용품
01709,DL Holdings Group Ltd,55102020,투자 관리 및 펀드 운영
01899,Xingda International Holdings Ltd,53101030,타이어 및 고무 제품
01330,Dynagreen Environmental Protection Group Co Ltd Class H,52203010,환경 서비스 및 장비
02549,Carote Ltd,53204030,"가전제품, 도구 및 가정 용품"
06889,Dynam Japan Holdings Co Ltd,53301030,카지노 및 도박
02489,Persistence Gold Group Ltd,51201060,금
01280,China Qidian Guofeng Holdings Ltd,53402010,백화점
03839,CPBIO Holding Company Ltd,51101020,농화학제
02499,Folangsi Co Ltd Class H,52203040,경영 지원 서비스
00035,Far East Consortium International Limited,60101010,"부동산 임대, 개발 및 운영"
00816,Jinmao Property Services Co Ltd,60101020,부동산 서비스
00917,Qunabox Group Ltd,53302010,광고 및 마케팅
03700,Inkeverse Group Ltd,57201030,온라인 서비스
01375,Central China Securities Co Ltd Class H,55102010,투자 은행 및 중개 서비스
06980,Bama Tea Co Ltd Class H,54102020,식품 가공
03680,Ruihe Data Technology Holdings Ltd,57201010,IT 서비스 및 컨설팅
06633,Qingci Games Inc,57201020,소프트웨어
00088,Tai Cheung Holdings Ltd,60101010,"부동산 임대, 개발 및 운영"
02633,Jacobson Pharma Corporation Ltd,56201040,제약
06051,Youzan Technology Ltd,57201020,소프트웨어
01733,E-Commodities Holdings Ltd,50101010,석탄
06681,BrainAurora Medical Technology Ltd,56101010,첨단 의료 장비 및 기술
00127,Chinese Estates Holdings Ltd,55101050,기업 금융 서비스
06609,Shanghai HeartCare Medical Technology Corp Ltd Class H,56101020,"의료 장비, 물품 및 유통"
02302,CNNC International Ltd,51201050,특수 채굴 및 금속
00887,Emperor Watch & Jewellery Ltd,53403040,의류 및 액세서리 소매
00558,LK Technology Holdings Ltd,52102010,산업용 기계 및 장비
01747,Home Control International Ltd,57102010,통신 및 네트워킹
00393,Glorious Sun Enterprises Ltd,53403020,주택 개조 제품 및 서비스 소매
01045,APT Satellite Holdings Ltd,57401020,무선 통신 서비스
08115,Qingda Oriental Group Co Ltd Class H,52102010,산업용 기계 및 장비
00547,Digital Domain Holdings Ltd,53302030,엔터테인먼트 제작
08239,Capital Finance Holdings Ltd,55101030,소비자 대출
00699,Ningbo Joyson Electronic Corp. Class H,53101020,"자동차, 트럭 및 오토바이 부품"
02425,AustAsia Group Ltd,54102010,어업 및 농업
01713,Sichuan Energy Investment Development Co Ltd Class H,59101010,전력 유틸리티
01009,International Entertainment Corp,53301030,카지노 및 도박
02429,Beijing UBOX Online Technology Corp Class H,54301020,식품 소매 및 유통
01091,South Manganese Investment Ltd,51201050,특수 채굴 및 금속
02409,Seacon Shipping Group Holdings Ltd,52203040,경영 지원 서비스
02508,Saint Bella Group Ltd,56102010,의료 시설 및 서비스
00658,China High Speed Transmission Equipment Group Co Ltd,50201010,재생 가능 에너지 장비 및 서비스
01221,Sino Hotels (Holdings) Ltd,53301010,"호텔, 모텔 및 크루즈 라인"
00797,7Road Holdings Ltd,57201030,온라인 서비스
00245,China Vered Financial Holding Corp Ltd,55601010,투자 지주 회사
03369,Qinhuangdao Port Co Ltd Class H,52407020,항만 운영 및 서비스
02431,Minieye Technology Co Ltd Class H,53101020,"자동차, 트럭 및 오토바이 부품"
02521,Shenghui Cleanness Group Holdings Ltd,52203040,경영 지원 서비스
00105,Associated International Hotels Ltd,60101010,"부동산 임대, 개발 및 운영"
02149,BaTeLab Co Ltd Class H,57101010,반도체
06660,AIM Vaccine Co Ltd Class H,56201040,제약
02420,Zibuyu Group Ltd,53403040,의류 및 액세서리 소매
00085,China Electronics Huada Technology Company Ltd,57101010,반도체
00661,China Daye Non-Ferrous Metals Mining Ltd,51201050,특수 채굴 및 금속
02290,Lung Fung Group Holdings Ltd,53403090,기타 전문 소매
01959,Zhong Ju Investment Group Ltd,53403010,"자동차 차량, 부품 및 서비스 소매"
03818,China Dongxiang (Group) Co Ltd,53202020,의류 및 액세서리
03848,Haosen Fintech Group Ltd,55101050,기업 금융 서비스
01982,Nameson Holdings Ltd,53202020,의류 및 액세서리
02522,Jiangxi Rimag Group Co Ltd Class H,56102010,의료 시설 및 서비스
02219,Chaoju Eye Care Holdings Ltd,56102010,의료 시설 및 서비스
01782,International Business Digital Technology Ltd,57201020,소프트웨어
03813,Pou Sheng International (Holdings) Ltd,53403040,의류 및 액세서리 소매
02587,HealthyWay Inc,56102010,의료 시설 및 서비스
02715,Estun Automation Co Ltd Class H,52102010,산업용 기계 및 장비
00240,Build King Holdings Ltd,52201020,건설 및 엔지니어링
02169,Canggang Railway Ltd,52405030,지상 화물 및 물류
00222,Min Xin Holdings Ltd,55301030,생명 및 건강 보험
02236,Wison Engineering Services Co Ltd,52203040,경영 지원 서비스
06196,Bank of Zhengzhou Co Ltd Class H,55101010,은행
09869,Helens International Holdings Co Ltd,53301020,레스토랑 및 바
06136,Kangda International Environmental Company Limited,59103010,수자원 유틸리티
01656,ISDN Holdings Ltd,52102030,전기 부품 및 장비
01890,China Kepei Education Group Ltd,63101010,기타 교육 서비스 제공
00878,Soundwill Holdings Ltd,60101010,"부동산 임대, 개발 및 운영"
00410,SOHO China Ltd,60101010,"부동산 임대, 개발 및 운영"
01830,Perfect Medical Health Management Ltd,54201030,개인 서비스
01270,Langham Hospitality Investments Units,60102040,특수 REITs
01979,Ten Pao Group Holdings Ltd,52102030,전기 부품 및 장비
01426,Spring Real Estate Investment Trust,60102020,상업용 REITs
01456,Guolian Minsheng Securities Co Ltd Class H,55102010,투자 은행 및 중개 서비스
01526,Rici Healthcare Holdings Ltd,56102010,의료 시설 및 서비스
00050,Hong Kong Ferry Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영"
00434,Boyaa Interactive International Ltd,57201020,소프트웨어
09933,GHW International,51101010,상품 화학
01911,China Renaissance Holdings Ltd,55102010,투자 은행 및 중개 서비스
06858,Honma Golf Ltd,53205020,오락용 제품
02368,Eagle Nice (International) Holdings Ltd,53202020,의류 및 액세서리
02181,Mabpharm Ltd,56202010,생명 공학 및 의학 연구
02355,Baoye Group Co Ltd Class H,52201020,건설 및 엔지니어링
03681,SinoMab BioScience Ltd,56201040,제약
06036,Apex Ace Holding Ltd,52102030,전기 부품 및 장비
02416,Edianyun Ltd,57201010,IT 서비스 및 컨설팅
00335,Upbest Group Ltd,55101030,소비자 대출
02519,AuGroup SHENZHEN Cross Border Business Co Ltd Class H,53204040,가정용 가구
02570,Shanghai REFIRE Group Ltd Class H,52102030,전기 부품 및 장비
00686,Beijing Energy International Holding Co Ltd,59101010,전력 유틸리티
02306,YH Entertainment Group,53302030,엔터테인먼트 제작
01257,China Everbright Greentech Ltd,59101010,전력 유틸리티
02309,Zo Future Group,53301040,여가 및 오락시설
00194,Liu Chong Hing Investment Ltd,60101010,"부동산 임대, 개발 및 운영"
01027,Asia Strategy Digit Technology Holdings Ltd,53202020,의류 및 액세서리
00650,Productive Technologies Company Ltd,50102020,"오일, 가스 탐사 및 생산"
02531,GL-Carlink Technology Holding Ltd,57107010,통합 하드웨어 및 소프트웨어
02360,Best Mart 360 Holdings Ltd,54301020,식품 소매 및 유통
02160,Microport Cardioflow Medtech Corp,56101020,"의료 장비, 물품 및 유통"
00398,Oriental Watch Holdings Ltd,53403040,의류 및 액세서리 소매
00535,Gemdale Properties and Investment Corporation Ltd,60101010,"부동산 임대, 개발 및 운영"
09990,Archosaur Games Inc,57201030,온라인 서비스
08087,China 33 Group Ltd,53302010,광고 및 마케팅
02768,Qingdao Gon Technology Co Ltd Class H,51101010,상품 화학
06667,Mega Genomics Ltd,56102010,의료 시설 및 서비스
00347,Angang Steel Co Ltd Class H,51201020,철 및 강철
01657,SG Group Holdings Ltd,53202020,의류 및 액세서리
01541,ImmuneOnco Biopharmaceuticals (Shanghai) Inc Class H,56202010,생명 공학 및 의학 연구
00031,China Aerospace International Holdings Ltd,52102030,전기 부품 및 장비
00480,HKR International Ltd,60101010,"부동산 임대, 개발 및 운영"
00720,Auto Italia Holdings Ltd,60101010,"부동산 임대, 개발 및 운영"
09922,Jiumaojiu International Holdings Ltd,53301020,레스토랑 및 바
03798,Homeland Interactive Technology Ltd,57201020,소프트웨어
02271,Zhong An Intelligent Living Service Ltd,60101020,부동산 서비스
02161,JBM (Healthcare) Ltd,56201040,제약
00626,Public Financial Holdings Ltd,55101010,은행
06169,China Yuhua Education Corp Ltd,63102010,"초, 중, 고등 교육기관"
01086,Goodbaby International Holdings Ltd,53205010,장난감 및 어린이 제품
00628,Tong Tong AI Social Group Ltd,55101050,기업 금융 서비스
01481,Smart Globe Holdings Ltd,52203020,상업 인쇄 서비스
02348,Dawnrays Pharmaceutical (Holdings) Ltd,56201040,제약
03669,China Yongda Automobiles Services Holdings Ltd,53403010,"자동차 차량, 부품 및 서비스 소매"
00837,Carpenter Tan Holdings Ltd,51301010,임업 및 목재 제품
00242,Shun Tak Holdings Ltd,60101010,"부동산 임대, 개발 및 운영"
03658,New Hope Service Holdings Ltd,60101020,부동산 서비스
01431,YuanShengTai Dairy Farm Ltd,54102010,어업 및 농업
01645,Haina Intelligent Equipment International Holdings Ltd,52102010,산업용 기계 및 장비
00218,Shenwan Hongyuan HK Ltd,55102010,투자 은행 및 중개 서비스
02865,Hainan Drinda New Energy Technology Co Ltd Class H,50201010,재생 가능 에너지 장비 및 서비스
09981,Shenzhen Woer Heat-shrinkable Material Co.  Ltd Class H,57104010,전자 장비 및 부품
01200,Midland Holdings Ltd,60101020,부동산 서비스
01611,Bitfire Group Holdings Ltd,55102020,투자 관리 및 펀드 운영
00830,China State Construction Development Holdings Ltd,52201020,건설 및 엔지니어링
02209,YesAsia Holdings Ltd,53402010,백화점
00321,Texwinca Holdings Ltd,53202010,직물 및 가죽제품
03329,BOCOM International Holdings Co Ltd,55102010,투자 은행 및 중개 서비스
01473,Pangaea Connectivity Technology Ltd,57101010,반도체
02677,Distinct Healthcare Holdings Ltd,56102010,의료 시설 및 서비스
00527,Ruifeng Green Energy AI Computing Holdings Ltd,59101010,전력 유틸리티
03938,LFG Investment Holdings Ltd,55102010,투자 은행 및 중개 서비스
02383,Tom Group Ltd,53302040,소비자 출판
00408,Yip's Chemical Holdings Ltd,51101010,상품 화학
02886,Binhai Investment Company Ltd,50102030,"오일, 가스 정제 및 마케팅"
01321,China New City Group Ltd,53301010,"호텔, 모텔 및 크루즈 라인"
01953,Rimbaco Group Global Ltd,52201020,건설 및 엔지니어링
00025,Chevalier International Holdings Ltd,52201020,건설 및 엔지니어링
00158,Melbourne Enterprises Ltd,60101010,"부동산 임대, 개발 및 운영"
03718,Beijing Enterprises Urban Resources Group Ltd,52203010,환경 서비스 및 장비
01568,Sundart Holdings Ltd,53203010,주택 건설
02495,Voicecomm International Ltd Class H,57201010,IT 서비스 및 컨설팅
03816,KFM Kingdom Holdings Ltd,51201020,철 및 강철
02559,Dida Inc,52406020,지상 및 해상 여객 운송
09680,Chenqi Technology Ltd,52406020,지상 및 해상 여객 운송
00951,Chaowei Power Holdings Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
02789,Yuanda China Holdings Ltd,53203020,건설 자재 및 비품
01599,Beijing Urban Construction Design & Development Group Co Ltd Class H,52201020,건설 및 엔지니어링
01712,Dragon Mining Ltd,51201060,금
02009,BBMG Corp Class H,51202010,건설 자재
01122,Qingling Motors Co Ltd Class H,53101010,자동차 및 트럭 제조
01973,Tian Tu Capital Co Ltd Class H,55102020,투자 관리 및 펀드 운영
02283,TK Group (Holdings) Ltd,52102010,산업용 기계 및 장비
01760,Intron Technology Holdings Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
09616,Neutech Group Ltd,63102010,"초, 중, 고등 교육기관"
